"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Pérez, Roberto",547379,"CLE","FF","4-Seam Fastball",-3,-4,"140",28.8,"26","0.174","0.174","0.219",22,38.5,31.3,"0.213","0.329","0.285",30.8
"Valaika, Pat",642162,"BAL","SI","Sinker",0.4,0,"99",17.4,"26","0.36","0.64","0.454",10.6,0,0,"0.378","0.632","0.441",44
"Velazquez, Andrew",623205,"BAL","FF","4-Seam Fastball",-3.3,-4,"133",41.4,"26","0.095","0.143","0.177",31.2,34.6,23.1,"0.126","0.23","0.222",14.3
"Ruiz, Rio",547004,"BAL","SL","Slider",0.4,0,"104",13.2,"26","0.208","0.5","0.325",37,26.9,18.9,"0.184","0.257","0.228",29.4
"Smoak, Justin",475253,"SF","SL","Slider",-2.2,-2,"103",18.6,"26","0.16","0.4","0.25",40.7,42.3,22,"0.13","0.24","0.178",50
"Tatis Jr., Fernando",665487,"SD","CU","Curveball",7.2,7,"93",9.4,"26","0.375","0.875","0.535",32.6,19.2,20.8,"0.343","0.827","0.5",57.9
"Sánchez, Gary",596142,"NYY","SI","Sinker",0.2,0,"113",14.6,"26","0.263","0.526","0.448",17.9,11.5,20,"0.279","0.565","0.45",56.3
"Haseley, Adam",656514,"PHI","FF","4-Seam Fastball",-0.4,-1,"129",35,"26","0.273","0.364","0.336",7,15.4,10.5,"0.316","0.446","0.347",40
"Taylor, Chris",621035,"LAD","CH","Changeup",0.9,1,"104",12.1,"26","0.217","0.391","0.379",51.9,42.3,30.6,"0.213","0.298","0.276",41.7
"Bohm, Alec",664761,"PHI","SL","Slider",1.2,1,"108",16.3,"26","0.32","0.48","0.394",41.9,30.8,25,"0.247","0.431","0.302",41.2
"Hoskins, Rhys",656555,"PHI","SL","Slider",0.9,1,"135",17.6,"26","0.238","0.429","0.414",39.6,34.6,21.4,"0.161","0.312","0.3",25
"Moran, Colin",592567,"PIT","CU","Curveball",-0.9,-1,"95",11.7,"26","0.167","0.333","0.221",26.1,26.9,17.5,"0.246","0.411","0.293",44.4
"Escobar, Eduardo",500871,"AZ","SI","Sinker",1.2,1,"94",11.6,"26","0.333","0.476","0.39",18.6,11.5,12.5,"0.247","0.328","0.31",36.8
"Guzmán, Ronald",608597,"TEX","FF","4-Seam Fastball",2,3,"126",38.3,"26","0.318","0.5","0.475",24.2,23.1,14.3,"0.306","0.589","0.425",37.5
"Happ, Ian",664023,"CHC","CU","Curveball",-1,-1,"95",10.1,"26","0.208","0.333","0.252",42.2,42.3,36.7,"0.256","0.417","0.303",57.1
"Heyward, Jason",518792,"CHC","CH","Changeup",0.9,1,"93",11.5,"26","0.19","0.429","0.377",41.5,26.9,21.2,"0.215","0.292","0.312",28.6
"Happ, Ian",664023,"CHC","SI","Sinker",3.2,4,"138",14.7,"26","0.429","0.81","0.558",23.9,26.9,20.6,"0.281","0.559","0.417",50
"Margot, Manuel",622534,"TB","SL","Slider",1.4,1,"104",17.8,"26","0.292","0.417","0.344",49,30.8,19.5,"0.188","0.268","0.212",23.5
"Bradley Jr., Jackie",598265,"BOS","CH","Changeup",-0.6,-1,"108",12.9,"26","0.208","0.208","0.236",35.5,34.6,24.3,"0.127","0.172","0.178",6.7
"Heyward, Jason",518792,"CHC","SL","Slider",1.3,2,"124",15.3,"26","0.292","0.5","0.4",33.3,34.6,22,"0.239","0.41","0.308",20
"Carpenter, Matt",572761,"STL","CH","Changeup",-4,-5,"114",15.6,"26","0.077","0.077","0.069",50,34.6,25.7,"0.148","0.188","0.146",17.6
"Akiyama, Shogo",673451,"CIN","SL","Slider",-3,-4,"119",14.5,"26","0.16","0.16","0.2",35.2,30.8,17.8,"0.19","0.261","0.212",35.3
"Franco, Maikel",596748,"KC","CH","Changeup",-2.7,-3,"97",10.3,"26","0.12","0.32","0.2",29.1,30.8,25,"0.157","0.218","0.181",41.2
"Swanson, Dansby",621020,"ATL","CU","Curveball",-1.1,-1,"122",11.5,"26","0.16","0.28","0.216",41.9,50,30.2,"0.178","0.284","0.217",16.7
"Torres, Gleyber",650402,"NYY","SL","Slider",-1.3,-2,"136",20.3,"26","0.13","0.174","0.198",42.9,26.9,15.9,"0.221","0.271","0.273",31.3
"Goodrum, Niko",592348,"DET","CU","Curveball",-1.5,-2,"119",15.4,"26","0.13","0.217","0.212",43.6,38.5,28.6,"0.179","0.226","0.237",23.1
"Olson, Matt",621566,"ATH","SI","Sinker",3.2,3,"103",10.3,"26","0.286","0.619","0.51",26.2,19.2,23.8,"0.298","0.706","0.47",50
"Polanco, Jorge",593871,"MIN","SL","Slider",-2.1,-3,"129",14.3,"26","0.095","0.143","0.225",25.6,26.9,15.6,"0.145","0.259","0.253",33.3
"Semien, Marcus",543760,"ATH","SL","Slider",-2,-3,"147",15,"26","0.045","0.182","0.185",41.2,23.1,14.6,"0.12","0.197","0.223",12.5
"Upton, Justin",457708,"LAA","SI","Sinker",2.4,3,"117",17.2,"26","0.35","0.55","0.433",8.9,7.7,8.3,"0.278","0.427","0.404",42.1
"Moncada, Yoán",660162,"CWS","CU","Curveball",0.4,1,"122",12.4,"26","0.25","0.5","0.344",36,38.5,25,"0.24","0.42","0.311",50
"Bregman, Alex",608324,"HOU","SL","Slider",-2.7,-3,"121",16.4,"26","0.083","0.083","0.123",26.1,23.1,15.4,"0.173","0.262","0.225",22.2
"Bradley Jr., Jackie",598265,"BOS","SI","Sinker",2.1,2,"117",14,"25","0.391","0.739","0.496",15.7,16,16,"0.233","0.5","0.339",42.1
"Tejeda, Anderson",660731,"TEX","FF","4-Seam Fastball",-3.7,-4,"94",34.2,"25","0.174","0.217","0.214",43.4,36,39.1,"0.122","0.229","0.192",28.6
"Nola, Austin",543592,"SD","CH","Changeup",1.1,1,"92",12.6,"25","0.19","0.333","0.298",15.4,20,17.9,"0.233","0.323","0.313",56.3
"Villar, Jonathan",542340,"TOR","SI","Sinker",1,1,"90",11.2,"25","0.368","0.684","0.471",28.6,24,30,"0.3","0.639","0.43",53.3
"Cronenworth, Jake",630105,"SD","CH","Changeup",3.6,3,"93",12.3,"25","0.348","0.783","0.486",31,20,16.1,"0.327","0.651","0.431",38.9
"Paredes, Isaac",670623,"DET","SL","Slider",-3.1,-4,"132",29.4,"25","0.087","0.087","0.133",28.6,24,13,"0.154","0.204","0.2",23.5
"Votto, Joey",458015,"CIN","SL","Slider",1.2,1,"121",13.1,"25","0.318","0.364","0.35",25.6,32,17.4,"0.259","0.447","0.346",42.9
"La Stella, Tommy",600303,"ATH","SL","Slider",-0.8,-1,"102",10.9,"25","0.227","0.227","0.272",11.6,8,6.3,"0.251","0.305","0.27",14.3
"Thames, Eric",519346,"WSH","CH","Changeup",-2.2,-2,"96",16.6,"25","0.13","0.174","0.178",40.8,36,29,"0.114","0.165","0.169",21.4
"Seager, Corey",608369,"LAD","CU","Curveball",5.6,5,"96",11.9,"25","0.364","0.909","0.582",35.3,20,16.7,"0.375","0.921","0.553",58.8
"Adell, Jo",666176,"LAA","SI","Sinker",-2.1,-2,"103",18.8,"25","0.304","0.435","0.352",20.8,12,15,"0.252","0.342","0.298",45
"Kepler, Max",596146,"MIN","SL","Slider",0.5,1,"121",15.7,"25","0.19","0.333","0.336",26,16,11.4,"0.191","0.292","0.284",41.2
"Duvall, Adam",594807,"ATL","CH","Changeup",-1.2,-1,"96",12,"25","0.208","0.417","0.252",38.5,32,21.6,"0.172","0.339","0.205",35.3
"Torres, Gleyber",650402,"NYY","SI","Sinker",2.4,3,"105",15.6,"25","0.333","0.571","0.472",16.7,12,13.6,"0.288","0.544","0.407",66.7
"Polanco, Gregory",570256,"PIT","SL","Slider",-3.6,-4,"113",15,"25","0.043","0.174","0.136",46.7,40,22.7,"0.156","0.381","0.26",38.5
"Soto, Juan",665742,"WSH","SL","Slider",4.1,6,"134",16.2,"25","0.409","0.864","0.59",27.1,12,9.4,"0.391","1.005","0.59",63.2
"Merrifield, Whit",593160,"KC","CU","Curveball",3.1,3,"91",9.1,"25","0.36","0.68","0.44",20.5,20,21.7,"0.323","0.462","0.342",35
"Hernández, Teoscar",606192,"TOR","CU","Curveball",-1.1,-1,"101",12,"25","0.136","0.318","0.222",48.8,36,24.3,"0.168","0.344","0.245",28.6
"Turner, Justin",457759,"LAD","SL","Slider",-0.9,-1,"115",16.9,"25","0.238","0.286","0.278",30.2,24,17.1,"0.194","0.298","0.265",31.3
"Laureano, Ramón",657656,"ATH","CH","Changeup",-0.3,0,"110",12.3,"25","0.182","0.364","0.286",33.3,28,20,"0.299","0.646","0.43",40
"Mullins, Cedric",656775,"BAL","SI","Sinker",0,0,"93",15.4,"25","0.333","0.524","0.396",14.3,20,21.7,"0.285","0.361","0.319",44.4
"Anderson, Brian",605119,"MIA","CH","Changeup",2.3,2,"102",11.5,"25","0.333","0.625","0.454",33.9,24,14.3,"0.325","0.622","0.406",38.9
"Ruiz, Rio",547004,"BAL","CH","Changeup",-2.7,-3,"100",12.7,"24","0.091","0.227","0.188",30.9,20.8,18.5,"0.178","0.373","0.248",22.2
"Dyson, Jarrod",502481,"CWS","FF","4-Seam Fastball",-5.3,-6,"107",43.1,"24","0.045","0.045","0.096",14.3,20.8,17.9,"0.095","0.123","0.147",0
"Goodwin, Brian",571718,"CIN","CH","Changeup",-1.1,-1,"99",14.5,"24","0.19","0.238","0.252",43.6,25,21.4,"0.174","0.302","0.264",20
"Maldonado, Martín",455117,"HOU","SL","Slider",-2,-2,"107",15.4,"24","0.174","0.217","0.194",39,50,33.3,"0.17","0.292","0.215",36.4
"Barnhart, Tucker",571466,"CIN","SI","Sinker",-4.6,-4,"97",22.2,"24","0.1","0.1","0.192",14.6,29.2,26.9,"0.129","0.186","0.23",23.1
"Braun, Ryan",460075,"MIL","SL","Slider",3.1,3,"95",19.2,"24","0.348","0.739","0.485",37.7,12.5,12.5,"0.282","0.526","0.357",40
"Urías, Luis",649966,"MIL","SL","Slider",-3.5,-4,"107",22.1,"24","0.13","0.13","0.142",18.2,33.3,23.5,"0.15","0.196","0.176",20
"Votto, Joey",458015,"CIN","CH","Changeup",-2.3,-3,"116",12.6,"24","0.087","0.13","0.119",34.2,16.7,14.8,"0.137","0.18","0.159",5.3
"Carpenter, Matt",572761,"STL","SI","Sinker",1.8,2,"106",14.5,"24","0.389","0.556","0.483",22.2,16.7,13.8,"0.333","0.617","0.472",57.1
"Cooper, Garrett",643265,"MIA","SI","Sinker",0.5,0,"98",17.6,"24","0.333","0.524","0.41",19,12.5,14.3,"0.313","0.693","0.453",50
"Hicks, Aaron",543305,"NYY","CU","Curveball",-1.7,-2,"106",11.5,"24","0.136","0.182","0.233",35,29.2,17.9,"0.227","0.273","0.263",20
"Guerrero Jr., Vladimir",665489,"TOR","FC","Cutter",-0.2,0,"105",11.6,"24","0.227","0.545","0.39",21.8,8.3,10,"0.334","0.561","0.405",45
"Turner, Trea",607208,"WSH","FC","Cutter",2.7,3,"113",10.9,"24","0.476","0.667","0.492",15.2,0,0,"0.375","0.657","0.456",31.8
"Upton, Justin",457708,"LAA","SL","Slider",-0.3,0,"129",18.9,"24","0.143","0.286","0.246",45.7,41.7,22.7,"0.137","0.276","0.239",36.4
"Schwarber, Kyle",656941,"CHC","CU","Curveball",0.6,1,"142",14.9,"24","0.167","0.222","0.302",40,45.8,30.6,"0.165","0.286","0.319",28.6
"White, Evan",657108,"SEA","CH","Changeup",0.3,0,"93",11.2,"24","0.182","0.364","0.269",48.8,41.7,31.3,"0.192","0.381","0.282",41.7
"Adell, Jo",666176,"LAA","SL","Slider",-3.7,-4,"98",17.9,"24","0.095","0.143","0.152",41.7,41.7,27.8,"0.19","0.291","0.271",45.5
"Kiermaier, Kevin",595281,"TB","CH","Changeup",-1.7,-2,"102",15.6,"24","0.19","0.19","0.238",25.5,12.5,9.7,"0.225","0.3","0.29",27.8
"Gallo, Joey",608336,"TEX","CU","Curveball",0,0,"115",12,"24","0.211","0.316","0.325",47.5,37.5,22.5,"0.192","0.316","0.317",30
"Locastro, Tim",641796,"AZ","FF","4-Seam Fastball",0.5,1,"115",36.2,"24","0.2","0.45","0.379",10.9,29.2,20.6,"0.233","0.462","0.359",38.5
"Walker, Christian",572233,"AZ","CH","Changeup",0.1,0,"99",10.3,"24","0.261","0.522","0.344",19.6,12.5,8.3,"0.204","0.297","0.237",30
"Akiyama, Shogo",673451,"CIN","CU","Curveball",0.2,0,"100",12.2,"24","0.273","0.318","0.298",26.2,33.3,20,"0.246","0.317","0.282",21.4
"Jay, Jon",445055,"AZ","FF","4-Seam Fastball",-4.2,-4,"96",46.2,"24","0.095","0.095","0.133",9.8,12.5,13,"0.276","0.454","0.332",36.8
"Frazier, Adam",624428,"PIT","SL","Slider",-4.3,-4,"100",11.3,"24","0.087","0.087","0.104",22.9,20.8,14.7,"0.186","0.255","0.215",22.2
"Smith, Will",669257,"LAD","SI","Sinker",2.3,3,"108",17.7,"24","0.368","0.579","0.469",7,8.3,7.4,"0.312","0.724","0.485",58.8
"Brantley, Michael",488726,"HOU","SL","Slider",4.1,4,"93",12.9,"24","0.391","0.696","0.508",23.7,16.7,10.3,"0.385","0.555","0.414",57.9
"Muncy, Max",571970,"LAD","SI","Sinker",-2,-2,"108",9.8,"24","0.136","0.318","0.231",17.1,20.8,23.8,"0.268","0.499","0.354",52.9
"McCutchen, Andrew",457705,"PHI","CU","Curveball",-2.2,-2,"113",11.6,"24","0.091","0.227","0.179",23.3,33.3,21.1,"0.186","0.251","0.234",28.6
"Pollock, AJ",572041,"LAD","CH","Changeup",-1.7,-2,"101",13.5,"24","0.19","0.333","0.283",33.3,25,18.2,"0.15","0.253","0.24",20
"Encarnación, Edwin",429665,"CWS","SI","Sinker",4.6,6,"128",16.2,"24","0.364","0.773","0.571",20,12.5,11.5,"0.267","0.633","0.397",36.8
"Naquin, Tyler",571980,"CLE","SI","Sinker",-3.1,-3,"93",17.8,"24","0.182","0.273","0.246",9.1,8.3,8.3,"0.325","0.516","0.367",52.4
"Polanco, Gregory",570256,"PIT","CU","Curveball",-2.4,-2,"98",13,"23","0.136","0.409","0.213",50,52.2,35.3,"0.182","0.459","0.273",63.6
"Harper, Bryce",547180,"PHI","FC","Cutter",0.4,0,"95",9.8,"23","0.235","0.353","0.339",38.5,30.4,29.2,"0.246","0.325","0.338",45.5
"Kepler, Max",596146,"MIN","CU","Curveball",-0.9,-1,"97",12.6,"23","0.143","0.19","0.224",28.6,30.4,23.3,"0.131","0.164","0.208",7.1
"Cabrera, Asdrúbal",452678,"WSH","CU","Curveball",-0.4,0,"99",11.7,"23","0.278","0.278","0.348",27.5,21.7,15.2,"0.291","0.403","0.388",30.8
"Abreu, José",547989,"CWS","CU","Curveball",3.7,4,"99",9.6,"23","0.333","0.952","0.541",40,39.1,23.1,"0.331","0.851","0.506",75
"Kelly, Carson",608348,"AZ","SL","Slider",1.5,1,"92",18.2,"23","0.348","0.609","0.407",40,30.4,17.5,"0.234","0.388","0.262",31.3
"Castellanos, Nick",592206,"CIN","CU","Curveball",-1.5,-2,"119",12.3,"23","0.1","0.2","0.2",31.4,39.1,19.1,"0.16","0.237","0.239",36.4
"Wong, Kolten",543939,"STL","SL","Slider",-0.2,0,"107",12.6,"23","0.25","0.25","0.287",27.9,26.1,13,"0.227","0.271","0.281",35.7
"McMahon, Ryan",641857,"COL","SI","Sinker",-0.1,0,"101",12,"23","0.3","0.3","0.357",26,34.8,25,"0.217","0.249","0.3",33.3
"Dickerson, Corey",572816,"MIA","SI","Sinker",0.2,0,"109",12.7,"23","0.267","0.333","0.415",19.5,4.3,4.3,"0.193","0.265","0.372",28.6
"Harper, Bryce",547180,"PHI","CU","Curveball",1.9,2,"93",9.6,"23","0.368","0.579","0.428",21.4,13,15.8,"0.365","0.556","0.419",29.4
"Judge, Aaron",592450,"NYY","SL","Slider",1.3,1,"93",19.1,"23","0.294","0.471","0.445",44.4,26.1,20,"0.229","0.342","0.368",9.1
"Harrison, Monte",656509,"MIA","FF","4-Seam Fastball",-1.8,-2,"94",43.3,"23","0.2","0.35","0.296",43.6,52.2,63.2,"0.175","0.406","0.299",25
"Seager, Kyle",572122,"SEA","CU","Curveball",-1.7,-2,"114",11.8,"23","0.174","0.217","0.172",40,43.5,26.3,"0.142","0.235","0.161",23.1
"Cabrera, Asdrúbal",452678,"WSH","SL","Slider",0.1,0,"93",11,"23","0.227","0.364","0.286",34.8,21.7,17.9,"0.229","0.357","0.268",29.4
"Carpenter, Matt",572761,"STL","SL","Slider",-1.7,-2,"98",13.4,"23","0.111","0.111","0.23",55.3,43.5,29.4,"0.118","0.209","0.259",12.5
"Choi, Ji Man",596847,"TB","CH","Changeup",0.4,0,"99",16.6,"23","0.273","0.455","0.328",31.3,13,11.5,"0.244","0.372","0.284",36.8
"Goodrum, Niko",592348,"DET","SL","Slider",-3.4,-4,"114",14.7,"23","0.091","0.227","0.157",62.5,65.2,34.9,"0.098","0.233","0.16",42.9
"Flores, Wilmer",527038,"SF","CH","Changeup",1.5,2,"112",12.6,"23","0.273","0.545","0.361",28.8,26.1,13,"0.264","0.472","0.329",37.5
"Bell, Josh",605137,"PIT","CU","Curveball",2.1,2,"103",12,"23","0.25","0.4","0.335",41,39.1,28.1,"0.136","0.223","0.222",45.5
"Yelich, Christian",592885,"MIL","CH","Changeup",-1.1,-1,"121",11,"23","0.1","0.25","0.217",41,30.4,21.9,"0.214","0.339","0.299",30.8
"Semien, Marcus",543760,"ATH","FC","Cutter",-0.9,-1,"98",10,"23","0.261","0.522","0.328",22.6,17.4,11.8,"0.214","0.425","0.264",31.6
"Galvis, Freddy",520471,"CIN","CU","Curveball",-1.1,-1,"92",14.9,"23","0.1","0.25","0.257",17.1,17.4,13.3,"0.183","0.266","0.261",31.3
"Sánchez, Gary",596142,"NYY","CU","Curveball",-2.5,-2,"91",11.8,"22","0.091","0.227","0.132",30.8,40.9,27.3,"0.172","0.338","0.213",46.2
"Tsutsugo, Yoshi",660294,"TB","SI","Sinker",-1.2,-1,"122",14.4,"22","0.125","0.438","0.355",18.2,18.2,12.9,"0.186","0.53","0.405",58.3
"Pujols, Albert",405395,"LAA","SL","Slider",-3,-3,"96",15.4,"22","0.136","0.136","0.123",34.1,27.3,17.6,"0.167","0.188","0.156",18.8
"Bote, David",623520,"CHC","SI","Sinker",0.2,0,"96",16,"22","0.316","0.474","0.391",22.7,9.1,8.3,"0.307","0.449","0.377",41.2
"Espinal, Santiago",669289,"TOR","FF","4-Seam Fastball",-1.6,-2,"96",36.1,"22","0.3","0.35","0.293",25,31.8,25.9,"0.261","0.409","0.306",28.6
"Reyes, Victor",622682,"DET","SI","Sinker",1.7,2,"102",12.6,"22","0.381","0.667","0.457",26,27.3,26.1,"0.299","0.583","0.387",73.3
"Semien, Marcus",543760,"ATH","CH","Changeup",0.1,0,"103",10.5,"22","0.158","0.316","0.268",35.7,36.4,21.6,"0.147","0.206","0.228",18.2
"Kemp, Matt",461314,"COL","SL","Slider",-3.7,-4,"104",19,"22","0.095","0.095","0.114",50,36.4,21.1,"0.12","0.151","0.144",15.4
"Odor, Rougned",596059,"TEX","SL","Slider",-3.7,-4,"108",18.2,"22","0.048","0.048","0.114",25,45.5,23.8,"0.103","0.137","0.131",36.4
"Polanco, Gregory",570256,"PIT","SI","Sinker",-1,-1,"99",13.1,"22","0.222","0.333","0.291",31.9,18.2,15.4,"0.355","0.492","0.394",53.3
"Sierra, Magneuris",642423,"MIA","FF","4-Seam Fastball",-0.6,-1,"90",43.7,"22","0.278","0.389","0.381",4.8,4.5,5.9,"0.303","0.373","0.379",17.6
"Laureano, Ramón",657656,"ATH","CU","Curveball",2.7,3,"102",11.4,"22","0.235","0.588","0.423",26.5,22.7,14.3,"0.227","0.527","0.401",41.7
"Marmolejos, José",592530,"SEA","CH","Changeup",-2.3,-2,"90",20,"22","0.136","0.318","0.189",52.4,36.4,28.6,"0.251","0.409","0.285",14.3
"Votto, Joey",458015,"CIN","CU","Curveball",-0.5,-1,"108",11.7,"22","0.15","0.3","0.236",16.7,18.2,13.8,"0.278","0.616","0.4",37.5
"Mazara, Nomar",608577,"CWS","SI","Sinker",1.4,1,"96",15.7,"22","0.429","0.524","0.432",20,27.3,18.8,"0.272","0.384","0.303",53.3
"Chapman, Matt",656305,"ATH","SL","Slider",0.5,1,"113",17.3,"22","0.273","0.636","0.377",61.4,68.2,39.5,"0.224","0.538","0.313",85.7
"Hampson, Garrett",641658,"COL","CH","Changeup",-3.4,-3,"93",12,"22","0.182","0.182","0.164",48.8,54.5,40,"0.175","0.208","0.169",10
"Moran, Colin",592567,"PIT","CH","Changeup",0.7,1,"98",12.1,"22","0.133","0.2","0.32",27.8,9.1,9.1,"0.364","0.462","0.471",53.8
"Cooper, Garrett",643265,"MIA","SL","Slider",0.6,1,"99",17.8,"22","0.286","0.476","0.343",18.8,22.7,15.2,"0.388","0.581","0.429",31.3
"Alonso, Pete",624413,"NYM","FC","Cutter",-0.1,0,"91",9.8,"22","0.25","0.25","0.371",36.6,13.6,17.6,"0.216","0.273","0.351",30.8
"DeShields, Delino",592261,"CLE","SL","Slider",0.4,0,"99",22.1,"22","0.286","0.429","0.325",29.5,18.2,14.3,"0.242","0.336","0.269",11.8
"Hoerner, Nico",663538,"CHC","SL","Slider",0.2,0,"106",20.3,"22","0.368","0.368","0.382",32.5,27.3,17.6,"0.218","0.236","0.269",23.1
"Frazier, Clint",640449,"NYY","SL","Slider",2.8,3,"110",16,"22","0.294","0.529","0.47",37.1,36.4,20.5,"0.2","0.309","0.329",66.7
"Kiermaier, Kevin",595281,"TB","CU","Curveball",-1.8,-2,"95",14.5,"22","0.238","0.286","0.252",28.6,31.8,25.9,"0.19","0.209","0.205",14.3
"Tsutsugo, Yoshi",660294,"TB","SL","Slider",-1.7,-2,"93",11,"22","0.15","0.15","0.186",30,40.9,29,"0.146","0.18","0.191",27.3
"Vogelbach, Daniel",596129,"MIL","CH","Changeup",2.6,2,"96",15.6,"21","0.263","0.579","0.386",32.3,23.8,19.2,"0.163","0.305","0.245",35.7
"Nimmo, Brandon",607043,"NYM","SL","Slider",-0.5,0,"108",11,"21","0.2","0.5","0.31",27.3,19,7.5,"0.232","0.448","0.304",25
"Chavis, Michael",656308,"BOS","CH","Changeup",-2.1,-2,"95",15.3,"21","0.2","0.35","0.3",45.3,19,14.3,"0.266","0.431","0.318",43.8
"Renfroe, Hunter",592669,"TB","CH","Changeup",1.2,1,"97",17,"21","0.25","0.313","0.403",34.9,14.3,9.1,"0.325","0.389","0.381",28.6
"Meadows, Austin",640457,"TB","SI","Sinker",-1,-1,"104",15.8,"21","0.316","0.421","0.324",12.8,4.8,7.1,"0.273","0.383","0.29",26.3
"Santana, Danny",542454,"TEX","FF","4-Seam Fastball",-2.2,-2,"108",41.5,"21","0.158","0.421","0.281",42.9,28.6,22.2,"0.173","0.452","0.298",61.5
"Murphy, Sean",669221,"ATH","SL","Slider",-1.1,-1,"104",17.8,"21","0.1","0.25","0.171",37.2,57.1,31.6,"0.118","0.308","0.2",50
"Smith, Will",669257,"LAD","SL","Slider",0,0,"106",17.4,"21","0.2","0.35","0.257",10.5,14.3,7.9,"0.331","0.505","0.375",29.4
"Olson, Matt",621566,"ATH","FC","Cutter",1.8,2,"93",9.3,"21","0.222","0.556","0.376",45.7,38.1,32,"0.187","0.488","0.335",60
"Grandal, Yasmani",518735,"CWS","SL","Slider",1.2,1,"104",12.1,"21","0.333","0.444","0.39",27.5,33.3,17.9,"0.226","0.398","0.324",72.7
"Grandal, Yasmani",518735,"CWS","CH","Changeup",-0.3,0,"139",16.2,"21","0.118","0.176","0.236",40,33.3,23.3,"0.145","0.212","0.257",30
"Davis, J.D.",605204,"NYM","SL","Slider",-1,-1,"129",13.6,"21","0.111","0.333","0.255",35.4,38.1,18.2,"0.194","0.499","0.343",40
"Judge, Aaron",592450,"NYY","SI","Sinker",0.2,0,"99",20.3,"21","0.3","0.5","0.402",17.1,14.3,15.8,"0.302","0.505","0.364",41.2
"Ruiz, Rio",547004,"BAL","CU","Curveball",-1.8,-2,"108",13.7,"21","0","0","0.133",43.6,42.9,23.1,"0.065","0.093","0.19",12.5
"Reddick, Josh",502210,"HOU","SL","Slider",-3.6,-3,"92",11,"21","0.05","0.05","0.076",36.6,28.6,17.1,"0.129","0.157","0.151",14.3
"Peterson, Jace",607054,"MIL","FF","4-Seam Fastball",2.5,3,"103",35.9,"21","0.333","0.417","0.488",24.2,23.8,16.1,"0.212","0.285","0.422",57.1
"Ozuna, Marcell",542303,"ATL","CU","Curveball",3.7,3,"90",8.4,"20","0.333","0.556","0.378",42.4,35,25,"0.249","0.451","0.319",33.3
"Donaldson, Josh",518626,"MIN","SL","Slider",1.6,2,"99",22,"20","0.211","0.526","0.342",40.5,30,18.2,"0.202","0.416","0.281",53.8
"Ramírez, José",608070,"CLE","CU","Curveball",1.6,2,"130",11.3,"20","0.333","0.444","0.375",5.6,15,8.3,"0.225","0.315","0.281",6.7
"Realmuto, J.T.",592663,"PHI","CU","Curveball",1.4,1,"93",12.5,"20","0.211","0.579","0.388",29.6,25,23.8,"0.244","0.513","0.335",35.7
"Bellinger, Cody",641355,"LAD","CU","Curveball",0.8,1,"110",11.4,"20","0.158","0.421","0.295",26,30,16.7,"0.219","0.392","0.314",53.8
"Joyce, Matt",459964,"MIA","CU","Curveball",-1.2,-1,"97",16.1,"20","0.211","0.211","0.26",37.8,35,28,"0.217","0.31","0.248",58.3
"Gregorius, Didi",544369,"PHI","CU","Curveball",5.2,5,"91",10.1,"20","0.389","0.778","0.513",27.1,15,8.3,"0.303","0.489","0.373",53.3
"Berti, Jon",542932,"MIA","SL","Slider",0.3,0,"98",16.8,"20","0.211","0.421","0.253",17.1,35,17.9,"0.198","0.325","0.212",38.5
"Canha, Mark",592192,"ATH","CH","Changeup",-0.3,0,"135",12.7,"20","0.176","0.294","0.25",29.2,30,14,"0.179","0.338","0.226",7.7
"Narváez, Omar",553882,"MIL","SL","Slider",1.5,1,"93",16.8,"20","0.188","0.438","0.348",30.8,30,18.8,"0.171","0.462","0.344",30
"Reynolds, Bryan",668804,"PIT","CU","Curveball",-0.1,0,"125",14.5,"20","0.15","0.3","0.235",34.8,35,24.1,"0.226","0.382","0.258",23.1
"Franco, Maikel",596748,"KC","CU","Curveball",1.5,2,"104",11,"20","0.353","0.647","0.43",47.7,25,14.7,"0.314","0.46","0.363",23.1
"Mendick, Danny",664901,"CWS","SL","Slider",0,0,"98",20.9,"19","0.211","0.421","0.266",22.2,26.3,15.6,"0.169","0.242","0.181",21.4
"McCutchen, Andrew",457705,"PHI","FC","Cutter",2.3,2,"91",9.3,"19","0.421","0.474","0.492",18.9,10.5,9.5,"0.274","0.336","0.266",23.5
"Hays, Austin",669720,"BAL","SL","Slider",-0.1,0,"102",19,"19","0.278","0.444","0.332",45.9,42.1,25.8,"0.215","0.312","0.252",30
"Nimmo, Brandon",607043,"NYM","CU","Curveball",1.9,2,"112",11.5,"19","0.313","0.5","0.405",19,21.1,8.5,"0.244","0.388","0.336",25
"Goodwin, Brian",571718,"CIN","CU","Curveball",-1.8,-2,"107",15.7,"19","0.111","0.167","0.113",56.3,68.4,34.2,"0.128","0.166","0.127",33.3
"Suárez, Eugenio",553993,"CIN","CU","Curveball",-1.5,-2,"119",11.9,"19","0.059","0.118","0.187",46.2,42.1,21.1,"0.143","0.279","0.231",33.3
"Harrison, Josh",543281,"WSH","FF","4-Seam Fastball",2.8,3,"104",31,"19","0.25","0.583","0.476",41.7,21.1,16,"0.349","0.591","0.509",62.5
