"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Bohm, Alec",664761,"PHI","SI","Sinker",-0.9,-5,"497",22.1,"141","0.277","0.362","0.309",8.4,13.5,17.8,"0.319","0.452","0.353",46.9
"Realmuto, J.T.",592663,"PHI","FF","4-Seam Fastball",-0.5,-3,"565",27,"141","0.242","0.477","0.323",25.8,31.9,24.3,"0.236","0.444","0.318",52.3
"Perez, Salvador",521692,"KC","FF","4-Seam Fastball",0.4,2,"551",26.7,"141","0.273","0.484","0.354",31.3,28.4,24,"0.255","0.48","0.343",50
"Gorman, Nolan",669357,"STL","FF","4-Seam Fastball",1,7,"644",34.1,"141","0.257","0.487","0.386",38.9,31.9,24.6,"0.228","0.494","0.381",62.3
"Renfroe, Hunter",592669,"CIN","FF","4-Seam Fastball",-0.6,-4,"588",28.1,"141","0.256","0.397","0.34",20.4,17.7,13.6,"0.233","0.369","0.321",40.6
"Suzuki, Seiya",673548,"CHC","SI","Sinker",0.5,2,"524",21.4,"141","0.336","0.528","0.41",10.2,13.5,19,"0.315","0.491","0.38",55.1
"Langeliers, Shea",669127,"ATH","FF","4-Seam Fastball",-0.9,-6,"649",33.8,"140","0.168","0.376","0.276",33.2,33.6,23.2,"0.192","0.47","0.312",55
"Jankowski, Travis",608671,"TEX","FF","4-Seam Fastball",-1.1,-5,"486",43.5,"140","0.263","0.322","0.326",6.7,10,13,"0.252","0.315","0.31",29.2
"Solano, Donovan",456781,"MIN","FF","4-Seam Fastball",0.2,1,"595",32.9,"140","0.31","0.422","0.384",21.9,23.6,16.6,"0.301","0.478","0.395",42.2
"Betts, Mookie",605141,"LAD","SI","Sinker",3.1,17,"539",19.9,"139","0.371","0.586","0.467",11.5,14.4,18.5,"0.321","0.541","0.416",50.5
"O'Hearn, Ryan",656811,"BAL","FF","4-Seam Fastball",-0.5,-2,"483",33.3,"139","0.308","0.423","0.341",17.7,20.1,18.3,"0.286","0.462","0.336",59
"Harper, Bryce",547180,"PHI","FF","4-Seam Fastball",1.4,9,"610",30.2,"139","0.315","0.514","0.419",28.3,23,19.4,"0.324","0.623","0.459",58.8
"LeMahieu, DJ",518934,"NYY","SI","Sinker",-0.5,-3,"531",23.6,"138","0.245","0.291","0.331",12,13,16.7,"0.276","0.353","0.361",33.7
"Baty, Brett",683146,"NYM","FF","4-Seam Fastball",0.3,2,"536",35.5,"138","0.237","0.398","0.351",27.1,21,22.7,"0.291","0.528","0.394",47.8
"Jones, Nolan",666134,"COL","FF","4-Seam Fastball",0.2,1,"745",41.2,"138","0.281","0.455","0.366",32.1,30.4,18.9,"0.215","0.387","0.305",30
"Sánchez, Jesús",660821,"MIA","FF","4-Seam Fastball",1.6,10,"632",38.1,"138","0.298","0.526","0.412",27.7,25.4,17.6,"0.257","0.499","0.384",49.4
"Arenado, Nolan",571448,"STL","FF","4-Seam Fastball",2.2,12,"575",25.2,"138","0.28","0.648","0.414",13.8,14.5,12.6,"0.291","0.644","0.404",46.3
"Biggio, Cavan",624415,"TOR","FF","4-Seam Fastball",-0.5,-2,"503",36.3,"137","0.264","0.43","0.345",14.5,18.2,17.2,"0.25","0.453","0.344",34
"Massey, Michael",686681,"KC","FF","4-Seam Fastball",-1.5,-9,"616",33.5,"137","0.189","0.377","0.285",19,20.4,14.5,"0.2","0.378","0.282",33.3
"Nimmo, Brandon",607043,"NYM","SI","Sinker",-0.5,-2,"476",16.7,"137","0.24","0.364","0.313",12.8,17.5,19.7,"0.265","0.448","0.349",52
"LeMahieu, DJ",518934,"NYY","FF","4-Seam Fastball",-0.2,-1,"710",31.5,"137","0.267","0.492","0.369",14.5,29.2,21.6,"0.252","0.463","0.351",66.3
"Semien, Marcus",543760,"TEX","SL","Slider",1.4,8,"553",19.8,"137","0.279","0.492","0.372",31.5,21.2,19.1,"0.251","0.405","0.321",30.5
"Mountcastle, Ryan",663624,"BAL","FF","4-Seam Fastball",-0.5,-3,"564",32.4,"137","0.256","0.405","0.323",25.7,29.9,20.2,"0.209","0.424","0.316",50
"Hernández, Enrique",571771,"LAD","FF","4-Seam Fastball",0.6,3,"556",28.3,"137","0.297","0.458","0.367",16.6,10.2,10.2,"0.257","0.392","0.329",31.1
"India, Jonathan",663697,"CIN","SI","Sinker",1.1,5,"457",20.7,"136","0.261","0.477","0.376",13.2,14,19.6,"0.275","0.49","0.383",43.2
"Guerrero Jr., Vladimir",665489,"TOR","SI","Sinker",0.8,4,"458",18.8,"136","0.265","0.419","0.366",10.5,7.4,11.5,"0.314","0.501","0.395",53.7
"Arenado, Nolan",571448,"STL","SL","Slider",0.8,4,"472",20.7,"136","0.267","0.458","0.331",28.9,20.6,18.5,"0.256","0.397","0.289",32.7
"Anderson, Tim",641313,"CWS","FF","4-Seam Fastball",-0.7,-4,"577",29.7,"136","0.281","0.388","0.331",27.6,32.4,25,"0.248","0.342","0.302",50
"Bogaerts, Xander",593428,"SD","SI","Sinker",0,0,"518",19.6,"135","0.297","0.432","0.367",13.7,11.1,15.8,"0.239","0.371","0.318",36.9
"Tovar, Ezequiel",678662,"COL","FF","4-Seam Fastball",0.1,1,"669",29.2,"135","0.252","0.48","0.346",25.8,31.9,19.6,"0.251","0.462","0.324",51.2
"Goldschmidt, Paul",502671,"STL","SI","Sinker",-0.1,-1,"515",18.1,"135","0.307","0.439","0.372",18.6,19.3,20.2,"0.302","0.519","0.395",55.6
"Wong, Connor",657136,"BOS","FF","4-Seam Fastball",-0.4,-2,"516",33.5,"135","0.235","0.429","0.337",32.4,30.4,26.5,"0.219","0.422","0.319",47.4
"Soler, Jorge",624585,"MIA","SL","Slider",0.1,1,"515",22.2,"135","0.193","0.353","0.294",35.9,23,19.3,"0.253","0.521","0.368",45.5
"Castellanos, Nick",592206,"PHI","SI","Sinker",-1,-5,"447",18.4,"135","0.29","0.427","0.349",17.8,17.8,29.3,"0.312","0.5","0.376",47
"Stephenson, Tyler",663886,"CIN","FF","4-Seam Fastball",1.6,9,"580",28.3,"135","0.319","0.526","0.424",23.8,26.7,22.1,"0.283","0.521","0.391",58
"Robert Jr., Luis",673357,"CWS","FF","4-Seam Fastball",3,17,"561",25.5,"135","0.309","0.691","0.449",33.4,31.9,23.1,"0.301","0.657","0.424",58.8
"Báez, Javier",595879,"DET","SL","Slider",-0.6,-3,"413",21.1,"134","0.25","0.359","0.285",31.6,20.1,21.8,"0.236","0.386","0.282",38.2
"Gurriel, Yuli",493329,"MIA","FF","4-Seam Fastball",-3.1,-14,"445",37.4,"134","0.19","0.248","0.226",17.3,13.4,14.2,"0.221","0.314","0.262",36.4
"Suárez, Eugenio",553993,"SEA","SI","Sinker",0.3,2,"511",17.6,"134","0.345","0.416","0.394",19.5,17.2,22.1,"0.311","0.445","0.382",35.2
"Joe, Connor",656582,"PIT","FF","4-Seam Fastball",-0.6,-3,"531",26.8,"134","0.229","0.449","0.341",12.9,14.9,13.4,"0.269","0.518","0.374",52
"Blackmon, Charlie",453568,"COL","FF","4-Seam Fastball",1.2,7,"574",37.8,"134","0.311","0.5","0.424",15.4,10.4,10,"0.248","0.392","0.353",35.1
"Suzuki, Seiya",673548,"CHC","FF","4-Seam Fastball",-0.5,-3,"682",27.9,"134","0.257","0.407","0.352",24.2,32.8,21.3,"0.264","0.496","0.38",68.6
"Grandal, Yasmani",518735,"CWS","FF","4-Seam Fastball",-0.1,-1,"581",35.4,"134","0.256","0.402","0.336",20.2,13.4,11.5,"0.235","0.399","0.323",41.4
"Springer, George",543807,"TOR","SL","Slider",-1.2,-7,"529",20.9,"134","0.183","0.317","0.251",32.5,21.6,17.6,"0.251","0.411","0.305",33.7
"Brennan, Will",686823,"CLE","FF","4-Seam Fastball",-1,-7,"671",41.7,"134","0.276","0.374","0.312",17.6,13.4,9.6,"0.253","0.311","0.284",25.5
"Cabrera, Miguel",408234,"DET","FF","4-Seam Fastball",0.5,3,"519",37.6,"134","0.307","0.474","0.387",21.3,17.9,17.8,"0.269","0.459","0.363",42.4
"DeJong, Paul",657557,"SF","FF","4-Seam Fastball",-0.4,-2,"476",33.4,"133","0.215","0.38","0.288",33.6,34.6,33.3,"0.204","0.375","0.282",31.6
"Grichuk, Randal",545341,"LAA","FF","4-Seam Fastball",-0.5,-3,"530",30.8,"133","0.252","0.437","0.343",20.2,13.5,13.4,"0.296","0.559","0.396",54.5
"Kim, Ha-Seong",673490,"SD","SI","Sinker",0.1,1,"526",19.3,"133","0.269","0.38","0.382",10.4,15.8,18.3,"0.281","0.423","0.37",37.1
"Pederson, Joc",592626,"SF","FF","4-Seam Fastball",1.2,7,"564",32.7,"133","0.227","0.518","0.378",21.8,23.3,18.1,"0.265","0.58","0.413",58.2
"Swanson, Dansby",621020,"CHC","SI","Sinker",-0.5,-3,"501",19.6,"132","0.277","0.384","0.347",16.7,12.9,14.3,"0.287","0.45","0.365",38.1
"Rodríguez, Julio",677594,"SEA","SI","Sinker",-0.9,-4,"440",17.5,"132","0.274","0.371","0.33",13.5,12.1,21.9,"0.292","0.408","0.328",52.8
"Torres, Gleyber",650402,"NYY","SI","Sinker",0.5,2,"436",16.5,"132","0.322","0.487","0.408",12.2,11.4,12.5,"0.31","0.49","0.388",47
"Yastrzemski, Mike",573262,"SF","FF","4-Seam Fastball",0.9,5,"579",36.8,"132","0.261","0.541","0.386",25.9,28.8,23.6,"0.232","0.529","0.369",50.7
"Turner, Justin",457759,"BOS","SI","Sinker",0.7,4,"512",19.2,"132","0.331","0.551","0.413",10.3,13.6,13.2,"0.3","0.487","0.369",39.6
"Franco, Wander",677551,"TB","CH","Changeup",-0.2,-1,"397",20.9,"131","0.248","0.368","0.308",16.2,9.2,11.7,"0.287","0.426","0.319",28.9
"McCormick, Chas",676801,"HOU","FF","4-Seam Fastball",3.3,18,"527",29.2,"131","0.349","0.736","0.495",26.1,17.6,14.4,"0.298","0.708","0.466",48.2
"France, Ty",664034,"SEA","SL","Slider",-1.2,-5,"416",17.2,"131","0.193","0.286","0.266",25.4,18.3,16.3,"0.234","0.406","0.311",37.9
"Tauchman, Mike",643565,"CHC","FF","4-Seam Fastball",0.8,6,"686",40.1,"131","0.265","0.431","0.38",22.8,28.2,18,"0.243","0.376","0.353",46.3
"Robert Jr., Luis",673357,"CWS","SL","Slider",-0.3,-1,"435",19.8,"131","0.206","0.421","0.287",42.9,36.6,30.8,"0.201","0.442","0.283",41
"Rutschman, Adley",668939,"BAL","CH","Changeup",0.2,1,"454",15.6,"130","0.263","0.331","0.301",20.7,10,9.2,"0.3","0.426","0.349",21.9
"Raley, Luke",670042,"TB","FF","4-Seam Fastball",1,5,"481",31.1,"130","0.276","0.543","0.397",33.2,26.2,24.3,"0.239","0.545","0.366",58.5
"Báez, Javier",595879,"DET","FF","4-Seam Fastball",-1.3,-8,"577",29.5,"130","0.179","0.295","0.277",33.9,33.1,23.6,"0.219","0.379","0.308",59.2
"France, Ty",664034,"SEA","SI","Sinker",-1.2,-6,"442",18.2,"130","0.259","0.362","0.311",13.6,9.2,14.6,"0.264","0.363","0.312",32.4
"Volpe, Anthony",683011,"NYY","SI","Sinker",0.2,1,"413",17.7,"130","0.274","0.451","0.359",13.5,16.9,27.2,"0.268","0.406","0.34",41.3
"Díaz, Yandy",650490,"TB","SI","Sinker",0.5,2,"494",21,"130","0.322","0.449","0.386",10.3,10.8,13.6,"0.301","0.425","0.351",56.7
"Jung, Josh",673962,"TEX","FF","4-Seam Fastball",1.2,7,"588",29.8,"129","0.28","0.559","0.397",28,34.9,21.8,"0.262","0.533","0.363",64.4
"Donovan, Brendan",680977,"STL","FF","4-Seam Fastball",0.1,1,"516",36.1,"129","0.312","0.431","0.389",11.5,14,14.1,"0.295","0.492","0.391",44
"Contreras, Willson",575929,"STL","FF","4-Seam Fastball",0.4,3,"587",30.1,"129","0.216","0.441","0.332",27.1,28.7,18.6,"0.244","0.484","0.358",53.3
"Arcia, Orlando",606115,"ATL","SI","Sinker",-0.1,-1,"489",22.9,"129","0.286","0.454","0.363",13.8,10.9,15.1,"0.249","0.386","0.303",39.6
"Altuve, Jose",514888,"HOU","FF","4-Seam Fastball",2.4,10,"423",27.2,"129","0.348","0.67","0.465",12.7,14,14.1,"0.261","0.534","0.381",38.3
"Peña, Jeremy",665161,"HOU","SL","Slider",-0.7,-3,"450",19.6,"129","0.238","0.377","0.301",33.5,19.4,17.6,"0.252","0.352","0.285",35.1
"Taylor, Chris",621035,"LAD","FF","4-Seam Fastball",0.2,1,"511",31.5,"129","0.241","0.455","0.348",29.6,29.5,21.7,"0.213","0.411","0.32",40.5
"Murphy, Sean",669221,"ATL","FF","4-Seam Fastball",3.9,18,"450",25.7,"129","0.324","0.667","0.47",26.3,28.7,23.4,"0.291","0.725","0.474",63.6
"Ozuna, Marcell",542303,"ATL","SI","Sinker",1.9,8,"431",18.2,"128","0.308","0.573","0.42",14.2,12.5,17,"0.333","0.622","0.433",51
"Moustakas, Mike",519058,"LAA","FF","4-Seam Fastball",-2,-11,"521",34.9,"128","0.212","0.305","0.251",24.6,28.9,22.8,"0.202","0.335","0.258",42.2
"Rojas, Miguel",500743,"LAD","FF","4-Seam Fastball",-0.3,-1,"449",30.9,"128","0.205","0.357","0.317",8.5,8.6,10.2,"0.221","0.333","0.287",29.1
"Bichette, Bo",666182,"TOR","SI","Sinker",0.4,2,"435",19.6,"127","0.322","0.446","0.36",7,10.2,13.7,"0.307","0.467","0.35",49.1
"Tovar, Ezequiel",678662,"COL","SL","Slider",0.3,1,"448",19.6,"127","0.276","0.488","0.35",35.3,26.8,22.1,"0.224","0.401","0.284",30.3
"Chisholm Jr., Jazz",665862,"MIA","FF","4-Seam Fastball",-0.2,-1,"480",31.1,"127","0.287","0.504","0.385",30.8,25.2,25.4,"0.228","0.442","0.318",43.5
"Happ, Ian",664023,"CHC","CH","Changeup",1,5,"460",16.1,"127","0.307","0.43","0.364",31.8,18.1,16.5,"0.267","0.419","0.335",26.1
"Baddoo, Akil",668731,"DET","FF","4-Seam Fastball",-0.4,-2,"531",37.7,"127","0.202","0.394","0.315",19.7,24.4,22.1,"0.235","0.462","0.351",44.9
"Freeman, Freddie",518692,"LAD","SI","Sinker",2.6,11,"430",15.6,"127","0.333","0.583","0.461",14.5,11,15.2,"0.352","0.639","0.459",50
"Olivares, Edward",658668,"KC","FF","4-Seam Fastball",-0.8,-4,"504",35.5,"126","0.243","0.417","0.313",18.2,19,17.3,"0.246","0.437","0.32",35.9
"Turner, Trea",607208,"PHI","SI","Sinker",-0.6,-3,"479",17.9,"126","0.306","0.421","0.353",11.1,9.5,10.8,"0.333","0.472","0.361",42.2
"Crawford, Brandon",543063,"SF","FF","4-Seam Fastball",-1.2,-6,"448",36.5,"126","0.215","0.355","0.303",19.4,17.5,18,"0.243","0.493","0.35",51.1
"Contreras, William",661388,"MIL","SI","Sinker",0.1,0,"493",20.4,"126","0.291","0.473","0.375",22.4,14.3,18.4,"0.258","0.444","0.35",57.6
"Arcia, Orlando",606115,"ATL","FF","4-Seam Fastball",1.5,8,"546",25.6,"126","0.264","0.518","0.377",23.6,19.8,14.4,"0.268","0.542","0.384",58.8
"Bell, Josh",605137,"MIA","CH","Changeup",-1.1,-6,"523",21.5,"126","0.195","0.28","0.24",35.7,27.8,24,"0.209","0.315","0.255",19.3
"Gallo, Joey",608336,"MIN","FF","4-Seam Fastball",0.7,3,"513",35.9,"126","0.191","0.527","0.346",39.6,39.7,29.8,"0.157","0.482","0.316",78.3
"Smith, Will",669257,"LAD","FF","4-Seam Fastball",-0.3,-2,"749",32.7,"126","0.19","0.37","0.327",25.4,24.6,13.8,"0.197","0.379","0.335",47.1
"Turner, Trea",607208,"PHI","SL","Slider",2.4,12,"499",18.7,"125","0.325","0.57","0.416",40.6,26.4,18.4,"0.249","0.393","0.313",40.7
"Springer, George",543807,"TOR","SI","Sinker",0,0,"452",17.9,"125","0.286","0.343","0.359",12.1,10.4,14,"0.285","0.363","0.349",48.9
"Kwan, Steven",680757,"CLE","SI","Sinker",-0.1,-1,"442",15.5,"125","0.27","0.423","0.343",7.7,6.4,9.2,"0.277","0.378","0.328",24.3
"Judge, Aaron",592450,"NYY","FF","4-Seam Fastball",3.9,19,"471",24.8,"125","0.352","0.8","0.518",28.9,26.4,26.8,"0.338","0.901","0.535",74
"Ibáñez, Andy",628451,"DET","FF","4-Seam Fastball",0,0,"467",33.9,"125","0.279","0.45","0.353",22.4,17.6,16.8,"0.266","0.473","0.357",46.7
"Adames, Willy",642715,"MIL","SI","Sinker",-0.5,-2,"435",16.8,"125","0.234","0.411","0.333",17.5,15.2,20.9,"0.264","0.418","0.349",29.7
"Duran, Ezequiel",677649,"TEX","FF","4-Seam Fastball",-1.1,-6,"520",31.4,"124","0.214","0.375","0.291",29.1,37.9,26.3,"0.219","0.428","0.31",48.5
"Pham, Tommy",502054,"AZ","FF","4-Seam Fastball",1.3,6,"491",25.6,"124","0.283","0.594","0.411",16.7,18.5,15,"0.335","0.635","0.455",58.8
"Riley, Austin",663586,"ATL","SL","Slider",-1.8,-9,"495",17.3,"124","0.171","0.306","0.238",38.5,32.3,22.9,"0.185","0.358","0.276",32.4
"Betts, Mookie",605141,"LAD","SL","Slider",2.6,11,"439",16.2,"124","0.291","0.609","0.428",26.2,21.8,18.2,"0.261","0.564","0.384",44.6
"Schwarber, Kyle",656941,"PHI","SI","Sinker",1.2,5,"452",14.7,"124","0.219","0.625","0.42",16.1,22.6,21.7,"0.269","0.662","0.45",53.6
"García Jr., Luis",671277,"WSH","FF","4-Seam Fastball",0.3,1,"411",24.2,"123","0.294","0.505","0.373",9.6,12.2,14.6,"0.27","0.503","0.366",46.9
"Acuña Jr., Ronald",660670,"ATL","SL","Slider",3,15,"505",18.2,"123","0.364","0.682","0.477",27.2,14.6,13.8,"0.371","0.688","0.473",57.6
"Stephenson, Tyler",663886,"CIN","SI","Sinker",-1.8,-8,"477",23.3,"123","0.241","0.33","0.304",18.7,17.9,22.2,"0.232","0.352","0.29",42.2
"Renfroe, Hunter",592669,"CIN","SL","Slider",-0.9,-5,"489",23.4,"123","0.211","0.342","0.278",34.9,27.6,23.9,"0.205","0.344","0.267",41.3
"Urías, Ramón",602104,"BAL","FF","4-Seam Fastball",-0.7,-3,"479",32.8,"123","0.234","0.414","0.317",29.7,34.1,29.4,"0.186","0.314","0.26",42
"Perez, Salvador",521692,"KC","SL","Slider",0,0,"423",20.5,"123","0.248","0.427","0.297",35.2,23.6,21.3,"0.24","0.466","0.313",38.9
"Witt Jr., Bobby",677951,"KC","SI","Sinker",-0.8,-3,"403",14.9,"123","0.301","0.434","0.341",8.1,7.3,9.6,"0.337","0.544","0.394",52.8
"Gomes, Yan",543228,"CHC","FF","4-Seam Fastball",-0.1,-1,"502",31.7,"123","0.281","0.447","0.335",22.5,19.5,16.4,"0.27","0.463","0.338",39.6
"Tatis Jr., Fernando",665487,"SD","SI","Sinker",0,0,"455",19.5,"122","0.28","0.411","0.361",16.7,11.5,17.3,"0.333","0.504","0.395",52.1
"Guerrero Jr., Vladimir",665489,"TOR","SL","Slider",0.8,3,"423",17.3,"122","0.29","0.449","0.354",26.4,13.1,12.8,"0.315","0.485","0.383",50.5
"Burger, Jake",669394,"MIA","FF","4-Seam Fastball",3.3,16,"484",23.6,"122","0.278","0.787","0.466",33.8,36.1,28.8,"0.26","0.717","0.435",59.4
"Peralta, David",444482,"LAD","FF","4-Seam Fastball",-1.6,-7,"467",30.5,"122","0.259","0.353","0.299",17.2,18.9,19.7,"0.28","0.396","0.304",42.6
"Torkelson, Spencer",679529,"DET","SL","Slider",0.4,2,"547",19.6,"121","0.216","0.369","0.31",30.9,34.7,22.1,"0.201","0.334","0.266",34.8
"Carpenter, Kerry",681481,"DET","FF","4-Seam Fastball",0.6,3,"549",31.4,"121","0.284","0.495","0.369",25.5,23.1,17.5,"0.268","0.502","0.361",51.9
"Torkelson, Spencer",679529,"DET","SI","Sinker",-0.3,-1,"428",15.3,"121","0.248","0.385","0.345",11.5,11.6,13.7,"0.307","0.539","0.393",60
"Sabol, Blake",666165,"SF","FF","4-Seam Fastball",0.1,0,"421",31,"120","0.255","0.434","0.34",27,31.7,25.7,"0.218","0.478","0.328",51.4
"Díaz, Elias",553869,"COL","FF","4-Seam Fastball",-0.8,-4,"573",28.9,"120","0.206","0.247","0.284",27.4,25.8,16.5,"0.229","0.361","0.338",51.5
"Arozarena, Randy",668227,"TB","SI","Sinker",0.8,4,"478",17.8,"119","0.284","0.484","0.397",19.6,16.8,20.6,"0.257","0.471","0.388",55.3
"Burger, Jake",669394,"MIA","SI","Sinker",-1.1,-4,"420",20.5,"119","0.264","0.425","0.345",13,9.2,13.9,"0.343","0.565","0.413",51
"Bae, Ji Hwan",678225,"PIT","FF","4-Seam Fastball",-0.3,-2,"552",36.7,"119","0.265","0.357","0.349",20.2,20.2,16.9,"0.251","0.341","0.33",46.1
"Anderson, Tim",641313,"CWS","SL","Slider",-4,-15,"381",19.6,"119","0.172","0.198","0.179",32,26.1,24.6,"0.232","0.306","0.245",41.2
"Rojas, Josh",668942,"SEA","FF","4-Seam Fastball",-1.2,-5,"443",32.8,"119","0.243","0.369","0.31",23,24.4,22,"0.224","0.358","0.299",40.3
"Soto, Juan",665742,"SD","SI","Sinker",1.9,9,"453",15.6,"119","0.277","0.532","0.415",12.8,14.3,17.5,"0.304","0.546","0.431",57.7
"Lowe, Nathaniel",663993,"TEX","SI","Sinker",-1.8,-8,"450",14.8,"119","0.186","0.265","0.282",15.3,18.5,20.2,"0.237","0.329","0.311",40
"Kim, Ha-Seong",673490,"SD","SL","Slider",-0.1,-1,"494",18.1,"119","0.255","0.327","0.283",24.7,24.4,17.1,"0.219","0.307","0.248",16.5
"Arozarena, Randy",668227,"TB","SL","Slider",-1.4,-8,"562",21,"119","0.16","0.217","0.24",33,29.4,20.1,"0.194","0.305","0.265",44.4
"Ramírez, José",608070,"CLE","CH","Changeup",0.1,0,"468",17.9,"119","0.273","0.409","0.336",23.3,10.9,12.1,"0.285","0.426","0.327",37.4
"Bailey, Patrick",672275,"SF","FF","4-Seam Fastball",-0.6,-3,"513",36.4,"119","0.239","0.394","0.311",23.4,27.7,20.2,"0.251","0.451","0.327",45.5
"De La Cruz, Bryan",650559,"MIA","SI","Sinker",0.8,4,"448",18.2,"118","0.312","0.468","0.398",15.7,7.6,8.8,"0.345","0.573","0.415",51
"Castellanos, Nick",592206,"PHI","SL","Slider",1.7,8,"490",20.2,"118","0.304","0.616","0.404",49.8,33.1,23.6,"0.246","0.455","0.311",40.5
"García, Adolis",666969,"TEX","SL","Slider",1.8,8,"450",17.6,"118","0.26","0.548","0.381",35.9,22.9,17.5,"0.257","0.576","0.388",50.6
"Lowe, Brandon",664040,"TB","FF","4-Seam Fastball",1,5,"530",30.8,"118","0.235","0.49","0.379",26.9,26.3,18.2,"0.26","0.622","0.421",56.7
"Abreu, José",547989,"HOU","SL","Slider",-0.1,0,"416",17.3,"118","0.237","0.456","0.289",33.6,22,19.4,"0.233","0.432","0.29",35.2
"Straw, Myles",664702,"CLE","SI","Sinker",-2.4,-8,"350",17.6,"118","0.25","0.315","0.281",4.2,9.3,15.7,"0.251","0.32","0.273",26
"Kelenic, Jarred",672284,"SEA","FF","4-Seam Fastball",1.9,8,"430",25.8,"117","0.333","0.571","0.425",26.4,29.1,23.9,"0.305","0.585","0.407",56.3
"Berti, Jon",542932,"MIA","FF","4-Seam Fastball",-0.3,-2,"514",32.4,"117","0.298","0.413","0.347",18.1,19.7,16.5,"0.284","0.441","0.35",35.4
"Rogers, Jake",668670,"DET","FF","4-Seam Fastball",0.3,2,"465",32.7,"117","0.262","0.602","0.392",27.5,24.8,20.9,"0.276","0.616","0.408",57.9
"Franco, Wander",677551,"TB","FF","4-Seam Fastball",1.5,8,"565",29.7,"117","0.313","0.563","0.44",15.4,15.4,10.6,"0.329","0.625","0.451",59.5
"Lindor, Francisco",596019,"NYM","SL","Slider",1,4,"414",15.1,"117","0.221","0.452","0.329",29.5,26.5,21.4,"0.233","0.446","0.331",43.8
"Doyle, Brenton",686668,"COL","FF","4-Seam Fastball",-2,-9,"481",30.2,"117","0.209","0.345","0.274",31,38.5,32.8,"0.211","0.36","0.266",42.4
"McNeil, Jeff",643446,"NYM","SI","Sinker",-1,-3,"343",15.6,"116","0.282","0.398","0.331",9.1,6,10.9,"0.269","0.36","0.311",28.3
"Kiner-Falefa, Isiah",643396,"NYY","FF","4-Seam Fastball",0.2,1,"469",32.3,"116","0.277","0.396","0.342",12.4,19.8,16,"0.299","0.463","0.371",49.4
"Gurriel Jr., Lourdes",666971,"AZ","SI","Sinker",-0.1,-1,"462",20.8,"116","0.311","0.495","0.38",9,7.8,10,"0.286","0.477","0.365",50.5
"Dubón, Mauricio",643289,"HOU","FF","4-Seam Fastball",-1.7,-8,"495",29.6,"116","0.266","0.358","0.293",21.7,16.4,14.1,"0.258","0.366","0.285",40.2
"Neto, Zach",687263,"LAA","FF","4-Seam Fastball",-0.1,0,"384",29.8,"116","0.225","0.431","0.318",20.1,20.7,18.8,"0.253","0.503","0.349",54.3
"Stanton, Giancarlo",519317,"NYY","FF","4-Seam Fastball",1.2,5,"469",27.3,"116","0.206","0.549","0.369",33.3,35.3,28.1,"0.239","0.597","0.388",59
"Adames, Willy",642715,"MIL","SL","Slider",-0.6,-3,"507",19.5,"116","0.22","0.413","0.295",39.9,31,19.1,"0.232","0.428","0.3",32.4
"Peña, Jeremy",665161,"HOU","SI","Sinker",-0.4,-2,"406",17.7,"115","0.287","0.366","0.348",13.2,14.8,22.1,"0.321","0.403","0.363",33.3
"Correa, Carlos",621043,"MIN","SL","Slider",-0.2,-1,"460",20.4,"115","0.215","0.402","0.293",35.4,30.4,23.3,"0.209","0.347","0.269",43.8
"Fraley, Jake",641584,"CIN","FF","4-Seam Fastball",0.3,1,"481",33.9,"115","0.267","0.457","0.343",19.5,14.8,13.7,"0.278","0.431","0.338",27.3
"Meneses, Joey",608841,"WSH","SL","Slider",0.8,4,"531",20.9,"115","0.253","0.374","0.334",31.9,21.7,14.6,"0.233","0.35","0.302",32.5
"Olson, Matt",621566,"ATL","SI","Sinker",1.3,5,"417",13.5,"115","0.316","0.592","0.417",24.7,20,20.4,"0.307","0.585","0.412",56.4
"Canha, Mark",592192,"MIL","SI","Sinker",0.3,1,"453",21.7,"115","0.373","0.48","0.394",10.9,7.8,9.1,"0.29","0.405","0.341",37.9
"Pratto, Nick",668472,"KC","FF","4-Seam Fastball",-1.7,-9,"522",36,"115","0.194","0.311","0.261",25.9,40.9,27.3,"0.2","0.377","0.285",45.6
"De La Cruz, Bryan",650559,"MIA","SL","Slider",-0.1,0,"522",21.2,"115","0.257","0.431","0.309",36.4,23.5,16.3,"0.288","0.426","0.323",32.5
"Hernández, Teoscar",606192,"SEA","SI","Sinker",0.1,1,"451",16.9,"115","0.287","0.436","0.367",18.8,16.5,19,"0.305","0.513","0.391",43.9
"Volpe, Anthony",683011,"NYY","SL","Slider",-1.9,-8,"440",18.8,"115","0.151","0.283","0.232",31.7,26.1,21.6,"0.211","0.367","0.28",35.5
"Anderson, Brian",605119,"MIL","FF","4-Seam Fastball",-0.8,-3,"440",30.5,"114","0.212","0.354","0.289",34.3,32.5,25.9,"0.194","0.36","0.3",50
"Albies, Ozzie",645277,"ATL","CH","Changeup",-0.7,-3,"408",15.9,"114","0.21","0.362","0.278",20.1,14.9,13.4,"0.246","0.402","0.303",27.8
"Rosario, Amed",642708,"LAD","SL","Slider",-1.2,-4,"373",18.9,"114","0.222","0.324","0.272",27.8,24.6,22.6,"0.217","0.325","0.25",39
