"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Lorenzen, Michael",547179,"PHI","CH","Changeup",0.3,1,"510",21.6,"140","0.186","0.403","0.265",31.4,23.6,16.5,"0.212","0.368","0.266",28
"Stanek, Ryne",592773,"HOU","FF","4-Seam Fastball",1,6,"555",64.2,"140","0.216","0.392","0.301",24.8,20,18.8,"0.216","0.418","0.315",44.9
"Holderman, Colin",670059,"PIT","SI","Sinker",0.6,3,"465",50,"139","0.298","0.395","0.336",15.9,13.7,17,"0.279","0.445","0.347",44.9
"Civale, Aaron",650644,"TB","CU","Curveball",1.1,6,"490",24.4,"139","0.182","0.318","0.246",27.4,32.4,19.1,"0.2","0.342","0.254",33.3
"Lugo, Seth",607625,"SD","SI","Sinker",1.4,7,"473",19.9,"139","0.206","0.357","0.292",8.9,19.4,21.6,"0.22","0.38","0.295",36.4
"Pivetta, Nick",601713,"BOS","CU","Curveball",0.2,1,"588",24.7,"139","0.215","0.4","0.296",31.3,33.8,25.4,"0.233","0.452","0.318",39.3
"Winckowski, Josh",670174,"BOS","SI","Sinker",-1.7,-9,"527",38.1,"139","0.36","0.584","0.448",17.9,12.9,17.8,"0.291","0.496","0.372",54.2
"Canning, Griffin",656288,"LAA","CH","Changeup",1.6,7,"443",21.3,"139","0.213","0.339","0.277",24.8,18.7,15.4,"0.246","0.407","0.314",42.6
"McGough, Scott",543518,"AZ","FS","Split-Finger",0.3,1,"488",39.6,"139","0.198","0.389","0.291",42.4,32.4,22,"0.215","0.364","0.285",42.7
"Hamilton, Ian",641656,"NYY","SL","Slider",2.5,14,"531",54.2,"139","0.156","0.234","0.21",42.5,39.6,25.3,"0.176","0.268","0.232",30.1
"Flexen, Chris",623167,"COL","FC","Cutter",-1.2,-6,"513",29.2,"139","0.287","0.504","0.369",20.2,10.1,12.2,"0.281","0.505","0.358",39.1
"Alcantara, Sandy",645261,"MIA","FC","Cutter",0.6,3,"532",19.6,"138","0.233","0.372","0.301",34.9,21,19.7,"0.249","0.387","0.3",35
"Greinke, Zack",425844,"KC","FF","4-Seam Fastball",0.4,2,"592",26.7,"138","0.276","0.472","0.358",15.7,14.5,15.2,"0.319","0.605","0.409",47.2
"Kikuchi, Yusei",579328,"TOR","CU","Curveball",-0.4,-2,"533",18.9,"137","0.288","0.47","0.345",30.4,24.8,26.2,"0.264","0.425","0.308",37.8
"Gray, Josiah",680686,"WSH","FC","Cutter",0.2,1,"507",18,"137","0.239","0.453","0.349",21.4,21.2,17,"0.235","0.493","0.354",44.4
"Freeland, Kyle",607536,"COL","FC","Cutter",-0.8,-5,"569",23.6,"137","0.246","0.549","0.346",20,12.4,12.6,"0.254","0.508","0.34",40.2
"Contreras, Roansy",672710,"PIT","SL","Slider",0.6,3,"496",43.5,"137","0.227","0.367","0.281",36.7,24.8,17.4,"0.248","0.395","0.3",40
"Bradford, Cody",674003,"TEX","FF","4-Seam Fastball",0,0,"531",54.5,"137","0.26","0.535","0.347",18.6,25.5,19,"0.213","0.451","0.302",49.5
"Lorenzen, Michael",547179,"PHI","SL","Slider",1.3,7,"538",22.7,"137","0.24","0.352","0.29",29,16.1,15.5,"0.289","0.478","0.354",46.2
"Williamson, Brandon",682227,"CIN","FC","Cutter",0.8,5,"578",29.8,"137","0.252","0.433","0.339",18.5,19,20.6,"0.255","0.46","0.327",40.2
"Webb, Logan",657277,"SF","ST","Sweeper",0,0,"673",21.2,"137","0.208","0.369","0.269",28.6,36.5,20.8,"0.233","0.443","0.306",42.5
"Puk, A.J.",640462,"MIA","FF","4-Seam Fastball",0.2,1,"486",51.2,"136","0.236","0.447","0.327",28.6,34.6,29.2,"0.214","0.402","0.295",42.3
"Scholtens, Jesse",669947,"CWS","SL","Slider",-1.7,-9,"529",36.6,"136","0.354","0.472","0.399",23.4,14.7,14.1,"0.294","0.437","0.335",40.7
"Brito, Jhony",666745,"NYY","CH","Changeup",0.5,2,"419",29,"135","0.232","0.392","0.297",28.2,24.4,19.1,"0.227","0.392","0.294",34
"Neris, Héctor",593576,"HOU","FF","4-Seam Fastball",1.2,7,"567",51.9,"135","0.152","0.304","0.289",28.9,28.1,21.3,"0.184","0.369","0.314",35.1
"Cortes, Nestor",641482,"NYY","FF","4-Seam Fastball",0.7,4,"560",52.4,"135","0.211","0.35","0.282",25.1,31.1,19.9,"0.183","0.293","0.248",47.6
"Abreu, Albert",656061,"NYY","SI","Sinker",-0.7,-4,"539",51.6,"135","0.287","0.435","0.406",19.7,20.7,23.5,"0.232","0.369","0.346",48.8
"Ortiz, Luis",682847,"PIT","SL","Slider",-1.4,-7,"478",32.7,"134","0.246","0.449","0.34",31.2,22.4,18.5,"0.263","0.469","0.346",42.2
"McClanahan, Shane",663556,"TB","CH","Changeup",2.8,13,"470",25.8,"134","0.153","0.191","0.163",54.5,41,30.2,"0.179","0.245","0.195",25
"Kelly, Kevin",687330,"TB","SI","Sinker",1.8,9,"510",47.8,"134","0.192","0.267","0.299",17.3,17.2,20,"0.24","0.343","0.297",41.2
"Clevinger, Mike",605182,"CWS","ST","Sweeper",0.1,1,"570",27.1,"134","0.203","0.366","0.284",30.6,21.6,17.4,"0.222","0.401","0.304",31.9
"Stephan, Trevor",663986,"CLE","FF","4-Seam Fastball",0.3,1,"538",47.7,"134","0.271","0.475","0.35",20.5,16.4,20.2,"0.266","0.528","0.375",46
"Gibaut, Ian",664139,"CIN","FF","4-Seam Fastball",1.4,8,"535",44.1,"134","0.195","0.297","0.277",26.1,31.3,20.6,"0.202","0.305","0.275",30.3
"Scott, Tanner",656945,"MIA","FF","4-Seam Fastball",1.5,8,"571",47.3,"134","0.215","0.298","0.287",30.9,29.1,23.2,"0.233","0.335","0.29",26.8
"Wentz, Joey",666214,"DET","FC","Cutter",-0.1,-1,"485",25.1,"134","0.271","0.5","0.378",29.6,17.9,20.3,"0.26","0.479","0.361",41.1
"Teheran, Julio",527054,"MIL","SI","Sinker",-0.1,0,"418",38.7,"133","0.285","0.472","0.358",12.1,11.3,13.2,"0.288","0.494","0.357",50
"Schmidt, Clarke",657376,"NYY","CU","Curveball",-0.6,-3,"517",19.1,"133","0.2","0.317","0.271",34.7,42.1,18.7,"0.179","0.267","0.243",35.4
"Yates, Kirby",489446,"ATL","FF","4-Seam Fastball",0.4,2,"569",53.9,"133","0.167","0.389","0.314",27.7,33.8,27.1,"0.187","0.454","0.35",46.9
"Carrasco, Carlos",471911,"NYM","CH","Changeup",0.5,2,"473",29.8,"133","0.22","0.314","0.291",31.1,23.3,17.1,"0.258","0.386","0.323",44.8
"Kahnle, Tommy",592454,"NYY","CH","Changeup",0.4,2,"518",75.6,"133","0.2","0.374","0.291",35.4,25.6,19.9,"0.196","0.33","0.276",23.8
"Wilson, Steven",621051,"SD","ST","Sweeper",1.5,9,"559",59.6,"133","0.168","0.387","0.28",27.7,26.3,20.1,"0.176","0.375","0.279",32.1
"Maton, Phil",664208,"HOU","CU","Curveball",1.3,5,"420",40.4,"132","0.169","0.28","0.237",36.4,36.4,27.3,"0.151","0.279","0.229",18.1
"Bradish, Kyle",680694,"BAL","CU","Curveball",3.5,16,"457",17.3,"132","0.142","0.165","0.152",36.1,35.6,27.5,"0.199","0.274","0.218",43.2
"Gray, Josiah",680686,"WSH","SI","Sinker",-0.3,-1,"549",19.5,"132","0.295","0.42","0.379",12.9,9.1,8.6,"0.3","0.467","0.384",38
"Taillon, Jameson",592791,"CHC","FC","Cutter",-0.4,-2,"558",22,"132","0.311","0.521","0.408",27.5,15.2,18.7,"0.282","0.525","0.372",35
"Robertson, David",502085,"MIA","FC","Cutter",2.1,12,"570",53.4,"131","0.183","0.252","0.255",25.9,29,25.9,"0.188","0.308","0.267",35.9
"Nelson, Kyle",669459,"AZ","SL","Slider",-0.1,-1,"520",59.2,"131","0.228","0.447","0.314",41.5,36.6,25.3,"0.215","0.384","0.277",32.9
"Brito, Jhony",666745,"NYY","SI","Sinker",0.5,2,"472",32.7,"131","0.282","0.436","0.344",14.9,8.4,12.6,"0.292","0.456","0.357",39.3
"Gray, Sonny",543243,"MIN","SI","Sinker",-0.1,-1,"451",16,"130","0.282","0.418","0.371",18.3,19.2,18.4,"0.274","0.455","0.371",44.7
"Santos, Gregory",666619,"CWS","SI","Sinker",-1.1,-5,"480",45.8,"130","0.333","0.462","0.391",20.3,13.8,15.7,"0.291","0.385","0.335",39.4
"McGough, Scott",543518,"AZ","FF","4-Seam Fastball",0.2,1,"624",50.6,"130","0.241","0.464","0.357",18,25.4,21.9,"0.251","0.456","0.351",58
"Whitlock, Garrett",676477,"BOS","SI","Sinker",-0.8,-4,"568",47.5,"130","0.35","0.583","0.424",17.1,13.1,12.6,"0.325","0.582","0.402",44.2
"Wesneski, Hayden",669713,"CHC","ST","Sweeper",1.8,10,"532",36,"129","0.14","0.231","0.196",37.6,41.1,25.4,"0.195","0.282","0.231",23.2
"Peguero, Elvis",665625,"MIL","SI","Sinker",1.5,7,"448",49.1,"129","0.234","0.315","0.311",20.2,13.2,22.4,"0.254","0.364","0.327",40.4
"Bieber, Shane",669456,"CLE","FC","Cutter",0,0,"527",27,"129","0.313","0.461","0.388",29.6,8.5,16.2,"0.315","0.508","0.388",37.5
"Sims, Lucas",608371,"CIN","ST","Sweeper",1.3,7,"518",49.1,"129","0.15","0.271","0.261",40.8,31,24.2,"0.157","0.303","0.274",27.9
"Rodriguez, Eduardo",593958,"DET","CH","Changeup",0.6,3,"448",18.9,"129","0.233","0.292","0.275",31.7,17.1,15,"0.269","0.372","0.307",25.5
"Gomber, Austin",596295,"COL","SL","Slider",0.6,3,"434",20.1,"128","0.275","0.383","0.306",24.7,14.8,16.8,"0.259","0.412","0.304",35.9
"Gallen, Zac",668678,"AZ","CH","Changeup",1.5,7,"453",13.9,"128","0.21","0.336","0.267",31.4,24.2,20.5,"0.228","0.389","0.293",34.1
"Rogers, Taylor",573124,"SF","ST","Sweeper",0.4,2,"471",56.5,"128","0.165","0.33","0.287",32.6,30.5,25.3,"0.169","0.321","0.272",31.5
"Wood, Alex",622072,"SF","SL","Slider",-1.3,-6,"446",26.1,"128","0.288","0.441","0.362",25,19.5,16.3,"0.255","0.442","0.339",37.5
"Olson, Reese",681857,"DET","SL","Slider",-0.5,-2,"534",30.6,"128","0.217","0.433","0.321",41.6,32,22.8,"0.214","0.45","0.303",40.5
"Blackburn, Paul",621112,"ATH","SI","Sinker",-0.7,-3,"450",24,"128","0.306","0.435","0.382",15,28.9,25.7,"0.221","0.335","0.305",47.2
"Allen, Logan",671106,"CLE","ST","Sweeper",-0.4,-2,"475",22.3,"128","0.263","0.381","0.325",29.9,29.7,19.6,"0.22","0.329","0.273",23.8
"Urías, Julio",628711,"LAD","SV","Slurve",0.4,2,"555",30,"128","0.233","0.457","0.338",22.9,19.5,20.2,"0.234","0.461","0.326",23.9
"Wood, Alex",622072,"SF","CH","Changeup",0,0,"500",29.3,"128","0.273","0.388","0.317",15.4,7.8,9.2,"0.296","0.426","0.321",33.6
"Merryweather, Julian",657240,"CHC","SL","Slider",1.1,6,"604",49.2,"127","0.205","0.303","0.238",45.3,39.4,24.8,"0.197","0.296","0.231",29.2
"Miller, Bobby",676272,"LAD","SI","Sinker",2.5,11,"445",22.7,"127","0.25","0.348","0.314",19.6,15,20.4,"0.259","0.419","0.335",41.5
"Montero, Rafael",606160,"HOU","FF","4-Seam Fastball",0.5,3,"616",49.2,"127","0.227","0.427","0.334",34.8,35.4,22.2,"0.211","0.428","0.325",49.2
"Boyd, Matthew",571510,"DET","FF","4-Seam Fastball",-1.5,-7,"459",39,"127","0.278","0.504","0.367",29.8,23.6,23.3,"0.254","0.474","0.343",42.4
"Bassitt, Chris",605135,"TOR","FC","Cutter",-1.2,-6,"484",15.4,"127","0.28","0.525","0.368",25.1,27.6,19.3,"0.241","0.466","0.319",41.7
"Ramírez, Yohan",670990,"CWS","SI","Sinker",-0.6,-3,"503",70.4,"127","0.288","0.385","0.389",15.5,10.2,11.4,"0.257","0.364","0.346",36.3
"Richards, Trevor",670950,"TOR","FF","4-Seam Fastball",-1.1,-6,"587",43.4,"127","0.33","0.538","0.42",20.9,21.3,15,"0.255","0.485","0.374",52.5
"Gibson, Kyle",502043,"BAL","FC","Cutter",-0.6,-3,"504",16.6,"127","0.345","0.552","0.398",15.4,6.3,12.9,"0.318","0.485","0.366",35.4
"Rea, Colin",607067,"MIL","FC","Cutter",0,0,"533",26.4,"126","0.245","0.519","0.376",29.3,11.1,13.6,"0.265","0.493","0.376",38.3
"Baumann, Mike",657508,"BAL","FF","4-Seam Fastball",0,0,"550",51.4,"126","0.225","0.402","0.355",22.4,15.1,13.2,"0.259","0.497","0.387",45.9
"Seabold, Connor",657756,"COL","SL","Slider",-2.6,-12,"476",30.5,"125","0.313","0.616","0.423",26.2,14.4,10.7,"0.25","0.481","0.34",37.5
"Flaherty, Jack",656427,"BAL","CU","Curveball",0.4,2,"512",19.4,"125","0.204","0.372","0.282",40.2,33.6,21.8,"0.219","0.328","0.275",29.2
"Greinke, Zack",425844,"KC","SL","Slider",1.5,7,"444",20,"125","0.214","0.282","0.249",23.1,20,15.7,"0.228","0.335","0.274",25.8
"Assad, Javier",665871,"CHC","FC","Cutter",0.4,2,"466",27.3,"125","0.22","0.422","0.34",17.7,11.2,16.5,"0.273","0.482","0.369",44.2
"DeSclafani, Anthony",543101,"SF","SI","Sinker",-0.1,0,"407",26.3,"124","0.276","0.5","0.36",9.2,21.8,20.9,"0.298","0.55","0.379",53.9
"Pérez, Eury",691587,"MIA","SL","Slider",1.2,6,"473",30.8,"124","0.183","0.365","0.261",47.7,39.5,28.5,"0.16","0.304","0.227",34.3
"Ginkel, Kevin",656464,"AZ","SL","Slider",1.8,8,"454",43,"124","0.162","0.248","0.202",40.4,37.1,25.6,"0.16","0.235","0.193",37
"Olson, Reese",681857,"DET","FF","4-Seam Fastball",0.2,1,"518",29.7,"124","0.183","0.413","0.318",16.2,23.4,16.7,"0.252","0.579","0.387",43.8
"Valdez, Framber",664285,"HOU","CH","Changeup",0.1,0,"461",15.6,"123","0.226","0.339","0.296",31.4,23.6,27.4,"0.255","0.393","0.303",37.1
"Wheeler, Zack",554430,"PHI","FC","Cutter",-0.2,-1,"453",14.4,"123","0.27","0.426","0.332",22.8,17.9,16.4,"0.289","0.449","0.341",34.4
"Verlander, Justin",434378,"HOU","CU","Curveball",0.5,3,"520",20,"123","0.241","0.328","0.284",24.4,21.1,16.7,"0.225","0.321","0.261",26.7
"Berríos, José",621244,"TOR","FF","4-Seam Fastball",0.8,5,"597",20.3,"123","0.267","0.474","0.337",27,22,20.6,"0.284","0.526","0.358",53.3
"Bello, Brayan",678394,"BOS","FF","4-Seam Fastball",-1.5,-8,"540",20.6,"122","0.31","0.646","0.424",19.9,18,12.4,"0.283","0.561","0.374",46.7
"Peguero, Elvis",665625,"MIL","SL","Slider",0.7,3,"465",50.9,"122","0.209","0.291","0.274",41.4,30.3,23.7,"0.219","0.33","0.277",35.1
"King, Michael",650633,"NYY","ST","Sweeper",-1.3,-6,"493",29.3,"122","0.264","0.455","0.348",39.5,29.5,22.6,"0.226","0.37","0.301",26.7
"Lynn, Lance",458681,"LAD","CU","Curveball",-2.7,-12,"442",14,"122","0.252","0.477","0.347",33.8,35.2,16.9,"0.214","0.395","0.297",35.3
"Dunning, Dane",641540,"TEX","CH","Changeup",-0.9,-4,"421",15.6,"121","0.301","0.478","0.367",25.8,12.4,13.8,"0.277","0.447","0.335",32.7
"Littell, Zack",641793,"TB","SL","Slider",0.9,4,"427",32.1,"121","0.27","0.47","0.342",17.9,7.4,15.8,"0.302","0.498","0.355",45.8
"Gore, MacKenzie",669022,"WSH","CU","Curveball",-1.1,-5,"453",18.4,"121","0.261","0.423","0.337",37.7,33.9,24.6,"0.23","0.407","0.301",40.8
"Contreras, Roansy",672710,"PIT","FF","4-Seam Fastball",-2.8,-13,"459",40.2,"121","0.381","0.598","0.476",9.7,9.9,13.3,"0.327","0.573","0.443",54
"Pressly, Ryan",519151,"HOU","SL","Slider",2.2,9,"410",40,"120","0.186","0.319","0.255",35,25.8,27,"0.239","0.387","0.28",44
"Weaver, Luke",596133,"NYY","CH","Changeup",-2.2,-10,"452",20,"120","0.316","0.547","0.383",32.3,26.7,21.5,"0.271","0.409","0.302",30.6
"Kaprielian, James",621076,"ATH","FF","4-Seam Fastball",0.3,2,"450",41.3,"120","0.202","0.384","0.329",25.2,19.2,16,"0.217","0.465","0.355",49.4
"Kremer, Dean",665152,"BAL","SI","Sinker",1.6,7,"443",15.1,"120","0.255","0.364","0.305",9.7,13.3,18.2,"0.295","0.456","0.354",40.4
"Corbin, Patrick",571578,"WSH","FF","4-Seam Fastball",-1.2,-6,"498",17,"120","0.342","0.577","0.388",12.8,5.8,8,"0.338","0.68","0.428",50
"Manoah, Alek",666201,"TOR","FF","4-Seam Fastball",-2.5,-12,"490",29,"120","0.316","0.592","0.437",24.6,18.3,15.5,"0.279","0.594","0.423",54.5
"Faedo, Alex",656412,"DET","FF","4-Seam Fastball",0.7,3,"502",48.5,"119","0.2","0.438","0.325",12.4,15.1,12.8,"0.259","0.526","0.372",42.5
"Pearson, Nate",663878,"TOR","FF","4-Seam Fastball",0.5,3,"456",61.9,"119","0.229","0.381","0.313",24.3,20.2,21.1,"0.228","0.424","0.324",51.9
"Hand, Brad",543272,"ATL","ST","Sweeper",-0.1,-1,"483",49.8,"119","0.236","0.415","0.314",28.6,32.8,20.2,"0.213","0.317","0.27",29
"Walker, Ryan",676254,"SF","SI","Sinker",0.4,2,"523",48.5,"118","0.284","0.363","0.336",16.9,22.9,21.6,"0.229","0.307","0.283",24.4
"Megill, Tylor",656731,"NYM","SL","Slider",-1.1,-5,"463",20.7,"118","0.264","0.445","0.332",31.4,27.1,18,"0.262","0.475","0.338",39.2
"Weathers, Ryan",677960,"MIA","FF","4-Seam Fastball",-1.1,-6,"576",53.7,"118","0.34","0.58","0.431",20.3,18.6,14.7,"0.231","0.407","0.327",42.5
"Díaz, Alexis",664747,"CIN","FF","4-Seam Fastball",-0.4,-2,"561",48.3,"118","0.239","0.359","0.354",30.6,24.6,24.8,"0.212","0.368","0.338",46.2
"Graveman, Kendall",608665,"HOU","SI","Sinker",0,0,"439",39.4,"118","0.26","0.5","0.386",16.8,8.5,12.5,"0.306","0.497","0.398",36.7
"Davies, Zach",605200,"AZ","SI","Sinker",-2.2,-10,"444",29.7,"118","0.406","0.584","0.47",9.5,8.5,13.5,"0.352","0.529","0.422",43.5
"Bielak, Brandon",656232,"HOU","FF","4-Seam Fastball",-1.4,-6,"425",30.6,"118","0.273","0.505","0.411",15.9,16.1,17.3,"0.252","0.511","0.38",55
"Lively, Ben",594902,"CIN","FF","4-Seam Fastball",-2.4,-11,"450",32.5,"118","0.365","0.673","0.476",17.9,10.2,13.6,"0.325","0.616","0.431",38
"Sims, Lucas",608371,"CIN","FF","4-Seam Fastball",-0.3,-2,"458",43.4,"118","0.191","0.36","0.318",23.1,26.3,21.5,"0.191","0.366","0.321",37.5
"Bummer, Aaron",607481,"CWS","ST","Sweeper",1,4,"418",38,"117","0.16","0.245","0.23",45.3,46.2,29.2,"0.15","0.222","0.217",30.8
"Medina, Luis",665622,"ATH","SL","Slider",-1.2,-6,"455",23.4,"117","0.233","0.456","0.349",48.4,40.2,27.2,"0.2","0.34","0.284",50.9
"Beck, Tristan",663941,"SF","FF","4-Seam Fastball",2.9,14,"475",36.6,"117","0.17","0.189","0.218",17.4,15.4,16.7,"0.23","0.363","0.295",37.5
"Peterson, David",656849,"NYM","SI","Sinker",0.9,4,"492",25,"117","0.308","0.452","0.385",16.3,12,21.2,"0.296","0.426","0.355",46.7
"Pérez, Martín",527048,"TEX","FC","Cutter",-2,-10,"489",22,"117","0.336","0.609","0.418",12.2,12,14.3,"0.312","0.581","0.394",42.3
"Hernandez, Jose E.",669796,"PIT","SL","Slider",1.7,8,"481",55.9,"117","0.17","0.259","0.216",39.5,42.7,29.8,"0.173","0.261","0.21",23.8
"Yates, Kirby",489446,"ATL","FS","Split-Finger",1.1,5,"471",44.6,"116","0.16","0.22","0.243",34.3,29.3,22.2,"0.22","0.329","0.296",34.3
"Carrasco, Carlos",471911,"NYM","FF","4-Seam Fastball",-2.2,-11,"504",31.8,"116","0.347","0.634","0.453",17.1,8.6,8.5,"0.317","0.578","0.419",49.5
"Alzolay, Adbert",640470,"CHC","SL","Slider",1.8,8,"448",46.6,"116","0.198","0.311","0.269",39.4,32.8,24.5,"0.214","0.348","0.27",35.7
"Sears, JP",676664,"ATH","CH","Changeup",-0.4,-2,"434",15.1,"116","0.277","0.438","0.337",22.5,9.5,13.1,"0.306","0.526","0.366",44.6
"Miller, Bobby",676272,"LAD","FF","4-Seam Fastball",1.1,6,"498",25.4,"116","0.267","0.4","0.321",19.8,14.7,13.9,"0.262","0.395","0.321",39.3
"Doval, Camilo",666808,"SF","SL","Slider",1,4,"412",36.2,"115","0.173","0.296","0.276",49.3,41.7,31.4,"0.153","0.279","0.253",29.4
"Wesneski, Hayden",669713,"CHC","FF","4-Seam Fastball",-1.7,-7,"427",28.9,"114","0.327","0.636","0.436",17.1,15.8,14.9,"0.318","0.641","0.42",49.4
"Bummer, Aaron",607481,"CWS","SI","Sinker",0,0,"488",44.4,"114","0.315","0.446","0.399",16.1,9.6,13.1,"0.296","0.401","0.374",54.9
"Blanco, Ronel",669854,"HOU","SL","Slider",0.8,4,"440",48.6,"114","0.189","0.321","0.26",42.6,28.1,21.6,"0.195","0.329","0.257",23
"Woodford, Jake",663765,"STL","SI","Sinker",-0.9,-4,"462",50.8,"114","0.299","0.536","0.401",11.5,12.3,13.9,"0.295","0.51","0.392",47.1
"Freeland, Kyle",607536,"COL","FF","4-Seam Fastball",0.3,1,"439",18.2,"114","0.241","0.435","0.323",13,8.8,9.9,"0.248","0.398","0.291",35
"Scherzer, Max",453286,"TEX","SL","Slider",-0.7,-3,"413",16.8,"113","0.25","0.545","0.336",36.5,29.2,22.6,"0.242","0.469","0.302",35.4
"Ortiz, Luis",682847,"PIT","SI","Sinker",1.6,6,"410",28.1,"113","0.303","0.354","0.335",13.8,4.4,16.7,"0.324","0.49","0.384",53.1
"Webb, Jacob",657097,"BAL","FF","4-Seam Fastball",1.3,6,"454",48.9,"113","0.185","0.326","0.304",29.9,27.4,23,"0.234","0.421","0.352",54.8
"Cabrera, Edward",665795,"MIA","CU","Curveball",-0.3,-1,"422",23.4,"113","0.24","0.38","0.319",38,45.1,32.9,"0.182","0.296","0.261",44.9
"Sandlin, Nick",680704,"CLE","SL","Slider",0.7,3,"500",49.7,"113","0.154","0.356","0.253",38.5,29.2,19.9,"0.164","0.327","0.242",25
"McHugh, Collin",543521,"ATL","FC","Cutter",0.5,2,"466",45.8,"113","0.33","0.392","0.37",22.6,9.7,11.7,"0.304","0.412","0.363",31
"Minter, A.J.",621345,"ATL","FC","Cutter",0.6,2,"413",38.9,"113","0.255","0.377","0.309",37.6,33.6,28.6,"0.227","0.371","0.282",34.8
"Varland, Louis",686973,"MIN","FF","4-Seam Fastball",-0.1,-1,"465",42.6,"113","0.267","0.533","0.37",23.8,26.5,20.7,"0.233","0.453","0.317",53.3
"Marsh, Alec",679525,"KC","FF","4-Seam Fastball",-0.9,-5,"500",37.3,"112","0.256","0.523","0.41",25.8,28.6,23.4,"0.239","0.502","0.397",41.8
"Gray, Sonny",543243,"MIN","CU","Curveball",1.2,6,"476",16.9,"112","0.257","0.371","0.307",28.2,19.6,19.5,"0.255","0.427","0.315",43.4
"Tonkin, Michael",543859,"ATL","SL","Slider",-0.5,-2,"478",37.3,"112","0.196","0.304","0.277",30.4,24.1,14.8,"0.21","0.29","0.255",30.3
"Gallegos, Giovanny",606149,"STL","SL","Slider",0.1,1,"409",46.3,"112","0.214","0.447","0.319",50.6,31.3,22.2,"0.224","0.418","0.305",36.2
"Skubal, Tarik",669373,"DET","FF","4-Seam Fastball",2.3,10,"439",36,"112","0.206","0.299","0.248",26.2,37.5,25.6,"0.188","0.295","0.228",43.1
"Loup, Aaron",571901,"LAA","SI","Sinker",-1.1,-5,"456",54.5,"112","0.354","0.495","0.419",14,17,16,"0.267","0.474","0.358",43.8
"Waldichuk, Ken",686610,"ATH","CH","Changeup",-1.7,-7,"423",16.6,"111","0.34","0.515","0.377",37.4,16.2,19.1,"0.283","0.451","0.331",34.1
"Karinchak, James",675916,"CLE","FF","4-Seam Fastball",-0.9,-4,"413",56.4,"111","0.222","0.407","0.367",24.7,25.2,20.3,"0.257","0.507","0.414",49.1
"Cease, Dylan",656302,"CWS","CU","Curveball",-2,-10,"495",15.2,"111","0.298","0.538","0.386",24.9,20.7,19.8,"0.286","0.513","0.36",42.7
"Phillips, Evan",623465,"LAD","ST","Sweeper",2.8,11,"416",45.5,"111","0.111","0.194","0.165",42.1,43.2,29.4,"0.165","0.27","0.195",37.7
"Gallegos, Giovanny",606149,"STL","FF","4-Seam Fastball",0.5,2,"443",50.2,"111","0.267","0.448","0.32",20.1,21.6,17.5,"0.263","0.467","0.322",56.6
"Ramírez, Erasmo",541640,"TB","FC","Cutter",-0.4,-2,"420",43.7,"110","0.35","0.55","0.396",17.7,11.8,16.3,"0.301","0.511","0.365",46.7
"Smith, Will",519293,"TEX","SL","Slider",3.3,14,"433",50.2,"110","0.12","0.213","0.152",39.8,39.1,27.9,"0.148","0.231","0.172",23.1
"Stroman, Marcus",573186,"CHC","SV","Slurve",0.2,1,"506",23,"110","0.24","0.38","0.302",30.1,30.9,22.4,"0.249","0.418","0.315",38.8
"Kirby, George",669923,"SEA","SL","Slider",1,5,"556",19.7,"110","0.264","0.377","0.298",22,12.7,9.8,"0.268","0.367","0.286",28
"Garrett, Braxton",666129,"MIA","FC","Cutter",1.4,6,"440",17.7,"110","0.243","0.477","0.314",25.1,17.3,20.2,"0.313","0.582","0.386",48.9
"Cosgrove, Tom",676680,"SD","ST","Sweeper",1.3,6,"437",52.2,"110","0.153","0.265","0.238",27.7,27.3,17.9,"0.149","0.239","0.226",16.2
"Bradish, Kyle",680694,"BAL","FF","4-Seam Fastball",-1.1,-6,"586",22.2,"110","0.362","0.596","0.452",14.3,12.7,11.1,"0.332","0.57","0.429",53.8
"Megill, Trevor",656730,"MIL","FF","4-Seam Fastball",0.3,1,"432",72.1,"110","0.281","0.406","0.33",25.4,26.4,23.2,"0.227","0.383","0.305",40
"Hudson, Dakota",641712,"STL","SL","Slider",-0.9,-4,"427",32.4,"109","0.263","0.432","0.333",39,32.1,22.9,"0.231","0.445","0.326",44.4
"Kelly, Kevin",687330,"TB","ST","Sweeper",0.5,2,"436",40.9,"109","0.212","0.288","0.248",27.5,22,14.6,"0.197","0.287","0.23",22.5
"Honeywell, Brent",641703,"CWS","FF","4-Seam Fastball",-0.4,-2,"426",45.3,"109","0.256","0.407","0.374",16.8,11.9,11.9,"0.312","0.515","0.425",51.4
"France, J.P.",641585,"HOU","FC","Cutter",-0.1,-1,"421",19.1,"108","0.317","0.446","0.35",21.9,11.1,15.4,"0.277","0.46","0.324",33.3
"Winckowski, Josh",670174,"BOS","FC","Cutter",0.7,3,"437",31.6,"108","0.276","0.337","0.318",32.9,25,28.1,"0.23","0.305","0.275",29.6
"Bard, Daniel",453268,"COL","SL","Slider",-0.3,-1,"423",45.3,"108","0.224","0.471","0.353",25.4,25.9,20.1,"0.23","0.515","0.372",32.3
"Houser, Adrian",605288,"MIL","FF","4-Seam Fastball",0.6,3,"443",23.9,"108","0.227","0.34","0.293",24.1,25.9,16.4,"0.193","0.356","0.274",54.3
