"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"De Los Santos, Enyel","660853","CLE","2022","adj_xhr","23.22",4,2,3,"100","3",4.9,"-1.9"
"Diehl, Phillip","670426","CIN","2022","adj_xhr","23.27",0,3,0,"0","3",1.9,"1.1"
"Solomon, Jared","676660","CIN","2022","adj_xhr","22.83",1,2,0,"0","3",1.9,"1.1"
"Holland, Greg","518813","TEX","2022","adj_xhr","20.97",1,1,1,"33.3","3",2,"1.0"
"Loáisiga, Jonathan","642528","NYY","2022","adj_xhr","25.86",1,1,1,"33.3","3",2,"1.0"
"Cruz, Jesus","672911","ATL","2022","adj_xhr","24.02",1,1,1,"33.3","3",2,"1.0"
"Anderson, Chase","502624","CIN","2022","adj_xhr","20.56",1,1,1,"33.3","3",2,"1.0"
"Sánchez, Miguel","667376","MIL","2022","adj_xhr","22.56",0,3,0,"0","3",2,"1.0"
"Brigham, Jeff","656257","MIA","2022","adj_xhr","21.8",0,2,1,"33.3","3",2.4,"0.6"
"Hatch, Thomas","641672","TOR","2022","adj_xhr","24.5",0,3,0,"0","3",2.4,"0.6"
"Roberts, Ethan","681799","CHC","2022","adj_xhr","25.9",0,2,1,"33.3","3",2.8,"0.2"
"Rodríguez, Dereck","605446","MIN","2022","adj_xhr","23.33",0,3,0,"0","3",2.8,"0.2"
"Romero, JoJo","668941","STL","2022","adj_xhr","23.84",0,2,1,"33.3","3",2.8,"0.2"
"Mazza, Chris","607391","TB","2022","adj_xhr","23.85",0,2,1,"33.3","3",2.8,"0.2"
"Rodríguez, Joely","570257","NYM","2022","adj_xhr","21.04",0,2,1,"33.3","3",2.9,"0.1"
"Stubbs, Garrett","596117","PHI","2022","adj_xhr","24.03",0,2,1,"33.3","3",2.9,"0.1"
"Saucedo, Tayler","642048","TOR","2022","adj_xhr","24.18",0,1,2,"66.7","3",3,"0.0"
"Alvarez, Jose","501625","SF","2022","adj_xhr","23.02",0,1,2,"66.7","3",3,"0.0"
"Myers, Wil","571976","SD","2022","adj_xhr","23.82",0,0,3,"100","3",3,"0.0"
"Sandlin, Nick","680704","CLE","2022","adj_xhr","24.84",3,1,1,"50","2",2,"0.0"
"Peralta, Wily","503449","DET","2022","adj_xhr","24.59",2,1,2,"100","2",2.8,"-0.8"
"Pérez, Cionel","672335","BAL","2022","adj_xhr","22.27",6,3,1,"50","2",3.4,"-1.4"
"Smith, Chad","663385","COL","2022","adj_xhr","24.92",1,3,0,"0","2",1.8,"0.2"
"Vieaux, Cam","664944","PIT","2022","adj_xhr","27.98",2,2,1,"50","2",2.4,"-0.4"
"Alberto, Hanser","593643","LAD","2022","adj_xhr","25.29",2,2,1,"50","2",2.4,"-0.4"
"Widener, Taylor","642203","AZ","2022","adj_xhr","20.98",2,2,0,"0","2",1.7,"0.3"
"Holmes, Clay","605280","NYY","2022","adj_xhr","28.83",3,0,1,"50","2",1.6,"0.4"
"Kelly, Joe","523260","CWS","2022","adj_xhr","22.1",2,2,1,"50","2",2.4,"-0.4"
"Llovera, Mauricio","661440","SF","2022","adj_xhr","23.05",3,1,1,"50","2",1.9,"0.1"
"Zerpa, Angel","672582","KC","2022","adj_xhr","23.13",2,2,0,"0","2",1.5,"0.5"
"Nelson, Ryne","669194","AZ","2022","adj_xhr","26.79",3,2,0,"0","2",1.8,"0.2"
"Kelly, Zack","677161","BOS","2022","adj_xhr","22.81",3,1,0,"0","2",1.5,"0.5"
"Yates, Kirby","489446","ATL","2022","adj_xhr","23.79",0,3,1,"50","2",3,"-1.0"
"Barnes, Matt","598264","BOS","2022","adj_xhr","26.45",0,3,1,"50","2",3,"-1.0"
"Foley, Jason","671345","DET","2022","adj_xhr","25.35",3,3,1,"50","2",3.4,"-1.4"
"Gsellman, Robert","607229","CHC","2022","adj_xhr","21.72",3,4,0,"0","2",3.1,"-1.1"
"Speier, Gabe","642100","KC","2022","adj_xhr","20.94",1,1,0,"0","2",0.9,"1.1"
"Steckenrider, Drew","608716","SEA","2022","adj_xhr","23.28",5,1,1,"50","2",2.5,"-0.5"
"Soto, Gregory","642397","DET","2022","adj_xhr","22.47",4,2,1,"50","2",2.3,"-0.3"
"Stanek, Ryne","592773","HOU","2022","adj_xhr","27.28",1,2,2,"100","2",3.3,"-1.3"
"Meyer, Max","676974","MIA","2022","adj_xhr","21.28",0,3,0,"0","2",2.5,"-0.5"
"López, Yoan","661255","NYM","2022","adj_xhr","27.01",0,2,1,"50","2",2.5,"-0.5"
"Weiss, Zack","592848","LAA","2022","adj_xhr","25.21",0,3,0,"0","2",2.4,"-0.4"
"Gordon, Nick","624503","MIN","2022","adj_xhr","25.42",1,0,2,"100","2",2.1,"-0.1"
"Farmer, Buck","571656","CIN","2022","adj_xhr","21.73",1,3,1,"50","2",2.9,"-0.9"
"Stout, Eric","657770","PIT","2022","adj_xhr","25.58",0,2,1,"50","2",2.1,"-0.1"
"Bielak, Brandon","656232","HOU","2022","adj_xhr","24.53",0,2,1,"50","2",2.1,"-0.1"
"Bolaños, Ronald","671790","KC","2022","adj_xhr","21.29",1,2,0,"0","2",2.1,"-0.1"
"Pérez, Francisco","660906","WSH","2022","adj_xhr","24.37",1,2,0,"0","2",2.1,"-0.1"
"Santana, Dennis","642701","TEX","2022","adj_xhr","24.1",1,3,0,"0","2",2.7,"-0.7"
"Ladwig, A.J.","607609","MIA","2022","adj_xhr","25.15",1,1,1,"50","2",2,"0.0"
"Williams, Devin","642207","MIL","2022","adj_xhr","25.49",1,1,1,"50","2",2,"0.0"
"Marinaccio, Ron","676760","NYY","2022","adj_xhr","21.81",1,1,1,"50","2",2,"0.0"
"Peralta, Wandy","593974","NYY","2022","adj_xhr","28.3",1,1,1,"50","2",2,"0.0"
"Karinchak, James","675916","CLE","2022","adj_xhr","28.18",1,2,0,"0","2",2,"0.0"
"Fletcher, Aaron","667465","PIT","2022","adj_xhr","20.65",1,2,0,"0","2",1.9,"0.1"
"Marte, José","665896","LAA","2022","adj_xhr","27.67",1,1,1,"50","2",1.9,"0.1"
"Jameson, Drey","686753","AZ","2022","adj_xhr","23.47",1,2,0,"0","2",1.8,"0.2"
"Uceta, Edwin","670955","AZ","2022","adj_xhr","23.99",3,1,0,"0","2",1.3,"0.7"
"Norwood, James","656803","PHI","2022","adj_xhr","25.99",1,0,1,"50","2",1,"1.0"
"Bummer, Aaron","607481","CWS","2022","adj_xhr","24.55",1,2,0,"0","2",1.7,"0.3"
"St. John, Locke","657766","CHC","2022","adj_xhr","21.19",1,2,0,"0","2",1.6,"0.4"
"Phillips, Evan","623465","LAD","2022","adj_xhr","24.34",1,2,1,"50","2",2.2,"-0.2"
"Molina, Yadier","425877","STL","2022","adj_xhr","24.55",0,2,0,"0","2",1,"1.0"
"Gilbreath, Lucas","656458","COL","2022","adj_xhr","29.05",2,0,2,"100","2",2.2,"-0.2"
"Whitley, Kodi","676831","STL","2022","adj_xhr","23.63",2,2,0,"0","2",2.1,"-0.1"
"Pop, Zach","647315","TOR","2022","adj_xhr","24.06",1,3,1,"50","2",2.4,"-0.4"
"Strzelecki, Peter","657265","MIL","2022","adj_xhr","21.7",2,1,1,"50","2",2,"0.0"
"Ynoa, Huascar","660623","ATL","2022","adj_xhr","23.79",2,1,1,"50","2",1.9,"0.1"
"Abreu, Bryan","650556","HOU","2022","adj_xhr","25",3,0,2,"100","2",2.2,"-0.2"
"Cleavinger, Garrett","664076","TB","2022","adj_xhr","26.01",3,0,2,"100","2",2.2,"-0.2"
"Reed, Jake","596082","BAL","2022","adj_xhr","24.12",1,1,0,"0","2",1.1,"0.9"
"Garcia, Rico","670329","BAL","2022","adj_xhr","27.81",1,0,1,"50","2",1.2,"0.8"
"Almonte, Yency","622075","LAD","2022","adj_xhr","23.67",1,0,1,"50","2",1.2,"0.8"
"Toussaint, Touki","657053","LAA","2022","adj_xhr","26.06",0,2,0,"0","2",1.2,"0.8"
"Wells, Alex","649144","BAL","2022","adj_xhr","27.11",1,0,1,"50","2",1.2,"0.8"
"German, Frank","681464","BOS","2022","adj_xhr","25.65",0,1,1,"50","2",1.3,"0.7"
"Cyr, Tyler","664202","ATH","2022","adj_xhr","21.99",0,1,1,"50","2",1.3,"0.7"
"Bracho, Silvino","611093","ATL","2022","adj_xhr","25.66",0,1,1,"50","2",1.4,"0.6"
"Lopez, Alejo","664670","CIN","2022","adj_xhr","24.73",0,2,0,"0","2",1.4,"0.6"
"Koch, Matt","571863","SEA","2022","adj_xhr","24.29",0,1,1,"50","2",1.8,"0.2"
"De Jesus, Angel","669804","DET","2022","adj_xhr","25.28",0,2,0,"0","2",1.9,"0.1"
"Sadzeck, Connor","592712","MIL","2022","adj_xhr","23.07",0,2,0,"0","2",1.9,"0.1"
"Thompson, Mason","666168","WSH","2022","adj_xhr","25.63",0,1,1,"50","2",1.9,"0.1"
"Castro, Miguel","612434","NYY","2022","adj_xhr","27.36",0,5,0,"0","2",3.3,"-1.3"
"Pujols, Albert","405395","STL","2022","adj_xhr","26.48",0,1,1,"50","2",1.9,"0.1"
"Schrock, Max","621011","CIN","2022","adj_xhr","22.79",0,1,1,"50","2",1.9,"0.1"
"Banuelos, Manny","544365","PIT","2022","adj_xhr","22.94",1,2,2,"100","2",3.6,"-1.6"
"Hernández, Jonathan","642546","TEX","2022","adj_xhr","25.32",0,0,2,"100","2",2,"0.0"
"Vesia, Alex","681911","LAD","2022","adj_xhr","26.69",2,3,1,"50","2",3.3,"-1.3"
"Clement, Ernie","676391","ATH","2022","adj_xhr","23.24",0,0,2,"100","2",2,"0.0"
"Phelps, David","475479","TOR","2022","adj_xhr","23.91",2,3,1,"50","2",2.8,"-0.8"
"Naile, James","664942","STL","2022","adj_xhr","25.48",0,0,2,"100","2",2,"0.0"
"Treinen, Blake","595014","LAD","2022","adj_xhr","22.83",0,1,1,"50","2",2,"0.0"
"Muller, Kyle","666205","ATL","2022","adj_xhr","26.05",0,1,1,"50","2",2,"0.0"
"Jiménez, Dany","666204","ATH","2022","adj_xhr","21.55",3,2,1,"50","2",2.7,"-0.7"
"Tinoco, Jesus","622786","TEX","2022","adj_xhr","24.3",0,1,1,"50","2",2,"0.0"
"Medina, Adonis","658431","NYM","2022","adj_xhr","24.1",3,2,1,"50","2",2.2,"-0.2"
"Lopez, Nicky","670032","KC","2022","adj_xhr","23.99",0,0,2,"100","2",2,"0.0"
"Wentz, Joey","666214","DET","2022","adj_xhr","24.19",6,5,0,"0","2",3.5,"-1.5"
"Barker, Luke","673316","MIL","2022","adj_xhr","27.05",0,1,1,"50","2",2,"0.0"
"Alvarez, R.J.","571439","NYM","2022","adj_xhr","23.36",0,0,2,"100","2",2,"0.0"
"Kahnle, Tommy","592454","LAD","2022","adj_xhr","22.1",1,1,1,"50","2",1.6,"0.4"
"Buttó, José","676130","NYM","2022","adj_xhr","22.34",2,1,0,"0","2",0.5,"1.5"
"Cuas, Jose","621016","KC","2022","adj_xhr","24.73",2,1,0,"0","2",1,"1.0"
"Eickhoff, Jerad","595191","PIT","2022","adj_xhr","22.01",1,2,0,"0","2",1.6,"0.4"
"Plassmeyer, Michael","674681","PHI","2022","adj_xhr","22.54",0,0,1,"100","1",1,"0.0"
"Rosenberg, Kenny","670046","LAA","2022","adj_xhr","22.31",0,0,1,"100","1",1,"0.0"
"Davis, Noah","663562","COL","2022","adj_xhr","23.12",0,1,0,"0","1",1,"0.0"
"Cruz, Fernando","518585","CIN","2022","adj_xhr","22.3",0,1,0,"0","1",1,"0.0"
"Clippard, Tyler","461325","WSH","2022","adj_xhr","24.58",0,1,0,"0","1",1,"0.0"
"Castillo, Diego","660636","PIT","2022","adj_xhr","24.25",0,0,1,"100","1",1,"0.0"
"Junk, Janson","676083","LAA","2022","adj_xhr","21.44",0,1,0,"0","1",1,"0.0"
"Wiles, Collin","621079","ATH","2022","adj_xhr","24.9",0,1,0,"0","1",1,"0.0"
"Fry, Paul","643316","AZ","2022","adj_xhr","23.16",0,0,1,"100","1",1,"0.0"
"Little, Brendon","663893","CHC","2022","adj_xhr","26.82",0,0,1,"100","1",1,"0.0"
"Small, Ethan","663629","MIL","2022","adj_xhr","23.07",0,0,1,"100","1",1,"0.0"
"Moran, Brian","572383","LAA","2022","adj_xhr","20.55",0,0,1,"100","1",1,"0.0"
"Sheffield, Justus","656954","SEA","2022","adj_xhr","23.25",0,0,1,"100","1",1,"0.0"
"Ferguson, Caleb","657571","LAD","2022","adj_xhr","25.68",3,0,1,"100","1",1.4,"-0.4"
"Scott, Tayler","605463","SD","2022","adj_xhr","23.44",2,2,0,"0","1",1.4,"-0.4"
"Jackson, Zach","667427","ATH","2022","adj_xhr","21.95",2,2,0,"0","1",1.5,"-0.5"
"Nelson, Nick","656793","PHI","2022","adj_xhr","26.17",2,1,1,"100","1",2,"-1.0"
"Glasnow, Tyler","607192","TB","2022","adj_xhr","25.74",0,1,1,"100","1",2,"-1.0"
"Mills, Wyatt","670090","KC","2022","adj_xhr","24.27",3,2,0,"0","1",1.3,"-0.3"
"López, Reynaldo","625643","CWS","2022","adj_xhr","23.29",3,1,1,"100","1",1.8,"-0.8"
"Wittgren, Nick","621295","STL","2022","adj_xhr","27.34",3,2,0,"0","1",2.1,"-1.1"
"Underwood Jr., Duane","621249","PIT","2022","adj_xhr","22.01",0,5,0,"0","1",2.9,"-1.9"
"Taylor, Michael A.","572191","KC","2022","adj_xhr","22.86",0,1,1,"100","1",1.7,"-0.7"
"Carlton, Drew","656290","DET","2022","adj_xhr","26.97",0,1,1,"100","1",1.7,"-0.7"
"McKay, David","641853","ATH","2022","adj_xhr","25.41",0,1,1,"100","1",1.6,"-0.6"
"Tully, Tanner","668684","CLE","2022","adj_xhr","23.1",0,2,0,"0","1",1.5,"-0.5"
"Fairbanks, Pete","664126","TB","2022","adj_xhr","24.07",0,2,0,"0","1",1.5,"-0.5"
"Weber, Ryan","543901","NYY","2022","adj_xhr","23.25",0,1,1,"100","1",1.5,"-0.5"
"Estrada, Jeremiah","669093","CHC","2022","adj_xhr",,0,1,1,"100","1",1.4,"-0.4"
"Strange-Gordon, Dee","543829","WSH","2022","adj_xhr","25.97",0,1,1,"100","1",1.3,"-0.3"
"Mize, Casey","663554","DET","2022","adj_xhr","24.66",1,0,1,"100","1",1.2,"-0.2"
"Espinal, Raynel","642659","CIN","2022","adj_xhr","30.46",1,0,1,"100","1",1.2,"-0.2"
"Gage, Matt","657424","TOR","2022","adj_xhr","24.95",1,0,1,"100","1",1.2,"-0.2"
"Díaz, Jhonathan","646242","LAA","2022","adj_xhr","22.33",1,1,0,"0","1",1.1,"-0.1"
"Hudson, Daniel","543339","LAD","2022","adj_xhr","25.9",1,0,1,"100","1",1.1,"-0.1"
"Kelly, Carson","608348","AZ","2022","adj_xhr","19.81",1,1,0,"0","1",1.1,"-0.1"
"Ortiz, Luis","682847","PIT","2022","adj_xhr","22.55",1,0,1,"100","1",1.1,"-0.1"
"Bradley, Archie","605151","LAA","2022","adj_xhr","26.86",1,1,0,"0","1",1.1,"-0.1"
"Grimm, Justin","518748","ATH","2022","adj_xhr","27.37",1,0,1,"100","1",1.1,"-0.1"
"Hill, Tim","657612","SD","2022","adj_xhr","24.45",1,1,0,"0","1",1.1,"-0.1"
"Morales, Francisco","672839","PHI","2022","adj_xhr","29.52",1,0,1,"100","1",1.1,"-0.1"
"Reid-Foley, Sean","656887","NYM","2022","adj_xhr","22.18",1,0,1,"100","1",1,"0.0"
"Henriquez, Ronny","678692","MIN","2022","adj_xhr","24.73",1,1,0,"0","1",1,"0.0"
"Thornburg, Tyler","592804","MIN","2022","adj_xhr","27.39",1,1,0,"0","1",1,"0.0"
"Frías, Luis","666818","AZ","2022","adj_xhr","25.09",1,1,0,"0","1",1,"0.0"
"Ginkel, Kevin","656464","AZ","2022","adj_xhr","23.67",1,1,0,"0","1",0.9,"0.1"
"Coonrod, Sam","656322","PHI","2022","adj_xhr","21.46",1,1,0,"0","1",0.9,"0.1"
"Johnson, Pierce","572955","SD","2022","adj_xhr","32.55",0,2,0,"0","1",0.8,"0.2"
"Overton, Connor","656818","CIN","2022","adj_xhr","25.5",0,2,0,"0","1",0.8,"0.2"
"Knehr, Reiss","663753","SD","2022","adj_xhr","23.12",0,2,0,"0","1",0.7,"0.3"
"Elías, Roenis","606273","SEA","2022","adj_xhr","19.57",1,1,0,"0","1",0.6,"0.4"
"Santillan, Tony","663574","CIN","2022","adj_xhr","22.23",2,0,0,"0","1",0.1,"0.9"
"Bethancourt, Christian","542194","TB","2022","adj_xhr","25.04",2,0,0,"0","1",0.1,"0.9"
"Harvey, Hunter","640451","WSH","2022","adj_xhr","22.64",5,3,0,"0","1",1.9,"-0.9"
"Bello, Brayan","678394","BOS","2022","adj_xhr","23.45",6,4,0,"0","1",2.8,"-1.8"
"Reyes, Gerardo","622103","LAA","2022","adj_xhr","28.39",1,0,0,"0","1",0.2,"0.8"
"Hamilton, Ian","641656","MIN","2022","adj_xhr","25.07",1,0,0,"0","1",0.2,"0.8"
"Lee, Evan","681885","WSH","2022","adj_xhr","25.71",0,1,0,"0","1",0.3,"0.7"
"Harrison, Josh","543281","CWS","2022","adj_xhr","24.02",0,1,0,"0","1",0.4,"0.6"
"Holton, Tyler","663947","AZ","2022","adj_xhr","23.4",0,1,0,"0","1",0.4,"0.6"
"Blanco, Ronel","669854","HOU","2022","adj_xhr","22.45",0,1,0,"0","1",0.6,"0.4"
"Taylor, Blake","642130","HOU","2022","adj_xhr","24.12",0,1,0,"0","1",0.6,"0.4"
"Wynns, Austin","642851","SF","2022","adj_xhr","21.45",0,1,0,"0","1",0.6,"0.4"
"Ford, Mike","645801","LAA","2022","adj_xhr","23.77",0,1,0,"0","1",0.6,"0.4"
"Pérez, Oliver","424144","AZ","2022","adj_xhr","25.5",0,1,0,"0","1",0.7,"0.3"
"Merrifield, Whit","593160","TOR","2022","adj_xhr","22.27",0,1,0,"0","1",0.7,"0.3"
"Peacock, Matt","676840","KC","2022","adj_xhr","22.86",0,1,0,"0","1",0.8,"0.2"
"Brentz, Jake","641394","KC","2022","adj_xhr","22.8",0,1,0,"0","1",0.8,"0.2"
"Clay, Sam","621348","NYM","2022","adj_xhr","23.31",0,1,0,"0","1",0.8,"0.2"
"Torrens, Luis","620443","SEA","2022","adj_xhr","24.52",0,1,0,"0","1",0.8,"0.2"
"Neidert, Nick","663734","MIA","2022","adj_xhr","20.72",0,1,0,"0","1",0.8,"0.2"
"Duarte, Daniel","650960","CIN","2022","adj_xhr","27.07",0,1,0,"0","1",0.9,"0.1"
"Chang, Yu","644374","BOS","2022","adj_xhr","23.63",0,1,0,"0","1",0.9,"0.1"
"Howard, Sam","607572","PIT","2022","adj_xhr","20.7",0,1,0,"0","1",0.9,"0.1"
"Rossman, Bubby","657745","PHI","2022","adj_xhr","26.64",0,1,0,"0","1",0.9,"0.1"
"Young, Danny","664849","ATL","2022","adj_xhr","23.71",0,1,0,"0","1",0.9,"0.1"
"Green, Chad","643338","NYY","2022","adj_xhr","27.89",0,1,0,"0","1",0.9,"0.1"
"Woods Richardson, Simeon","680573","MIN","2022","adj_xhr","22.1",0,1,0,"0","1",0.9,"0.1"
"Patton, Spencer","607359","TEX","2022","adj_xhr","23.47",0,1,0,"0","1",0.9,"0.1"
"Rodríguez, Manuel","655889","CHC","2022","adj_xhr","23.33",0,1,0,"0","1",0.9,"0.1"
"Gillaspie, Logan","670810","BAL","2022","adj_xhr","23.43",0,1,0,"0","1",0.9,"0.1"
"Miller, Tyson","668338","TEX","2022","adj_xhr","25.15",0,1,0,"0","1",0.9,"0.1"
"Walton, Donovan","622268","SF","2022","adj_xhr","25.14",0,1,0,"0","1",0.9,"0.1"
"Batten, Matthew","676946","SD","2022","adj_xhr","24.54",0,1,0,"0","1",0.9,"0.1"
"Erlin, Robbie","572362","LAD","2022","adj_xhr","21.08",0,1,0,"0","1",0.9,"0.1"
"Vasquez, Andrew","607755","SF","2022","adj_xhr","25.6",0,0,1,"100","1",1,"0.0"
"Waites, Cole","686972","SF","2022","adj_xhr","25.53",0,1,0,"0","1",1,"0.0"
"Weissert, Greg","669711","NYY","2022","adj_xhr","26.07",0,1,0,"0","1",1,"0.0"
"Alexander, Scott","518397","SF","2022","adj_xhr","21.03",0,0,1,"100","1",1,"0.0"
"Kelly, Michael","547184","PHI","2022","adj_xhr","19.65",0,0,1,"100","1",1,"0.0"
"Alzolay, Adbert","640470","CHC","2022","adj_xhr","21.61",0,1,0,"0","1",1,"0.0"
"Feliz, Michael","593140","BOS","2022","adj_xhr",,0,0,1,"100","1",1,"0.0"
"Alexy, A.J.","669935","TEX","2022","adj_xhr","23.89",0,0,1,"100","1",1,"0.0"
"Strasburg, Stephen","544931","WSH","2022","adj_xhr","28.2",0,0,1,"100","1",1,"0.0"
"Garrett, Reed","657585","WSH","2022","adj_xhr","25.91",0,0,1,"100","1",1,"0.0"
"Greene, Shane","572888","NYY","2022","adj_xhr","26.01",0,0,1,"100","1",1,"0.0"
"Dozier, Hunter","641531","KC","2022","adj_xhr","24.17",0,0,1,"100","1",1,"0.0"
"Hollowell, Gavin","668970","COL","2022","adj_xhr","25.19",0,1,0,"0","1",1,"0.0"
"Avila, Pedro","658648","SD","2022","adj_xhr","23.64",0,0,1,"100","1",1,"0.0"
"Kerr, Ray","678061","SD","2022","adj_xhr","28.78",1,1,1,"100","1",1.3,"-0.3"
"Mengden, Daniel","596043","KC","2022","adj_xhr","25.7",0,2,1,"100","1",1.7,"-0.7"
"Stashak, Cody","664054","MIN","2022","adj_xhr","25.14",1,2,0,"0","1",1.8,"-0.8"
"Cousins, Jake","664776","MIL","2022","adj_xhr","26.2",1,1,1,"100","1",1.8,"-0.8"
"Kolarek, Adam","592473","ATH","2022","adj_xhr","18.79",1,1,1,"100","1",1.8,"-0.8"
"Curry, Xzavion","675540","CLE","2022","adj_xhr","27.32",2,0,1,"100","1",1.2,"-0.2"
"Tapia, Domingo","593619","ATH","2022","adj_xhr","21.91",1,2,0,"0","1",1.1,"-0.1"
"Nelson, Kyle","669459","AZ","2022","adj_xhr","22",4,3,0,"0","1",2.3,"-1.3"
"Woodford, Jake","663765","STL","2022","adj_xhr","24.95",3,3,1,"100","1",2.3,"-1.3"
"Weaver, Luke","596133","KC","2022","adj_xhr","26.31",4,2,1,"100","1",2.6,"-1.6"
"Vizcaíno, Arodys","527055","KC","2022","adj_xhr","29.02",2,0,1,"100","1",1.1,"-0.1"
"Barraclough, Kyle","607457","LAA","2022","adj_xhr",,1,2,0,,"0",1.7,"-1.7"
"Garrett, Amir","607237","KC","2022","adj_xhr",,2,2,0,,"0",1.4,"-1.4"
"Sanders, Phoenix","676637","TB","2022","adj_xhr",,0,3,0,,"0",1.3,"-1.3"
"Paddack, Chris","663978","MIN","2022","adj_xhr",,3,2,0,,"0",1.3,"-1.3"
"Morán, Jovani","663558","MIN","2022","adj_xhr",,3,1,0,,"0",1.3,"-1.3"
"Reyes, Denyi","660593","BAL","2022","adj_xhr",,1,1,0,,"0",1,"-1.0"
"Hendrix, Ryan","641682","CIN","2022","adj_xhr",,1,1,0,,"0",0.9,"-0.9"
"Maton, Nick","665155","PHI","2022","adj_xhr",,0,1,0,,"0",0.9,"-0.9"
"Brown, Hunter","686613","HOU","2022","adj_xhr",,2,1,0,,"0",0.9,"-0.9"
"Brault, Steven","643230","CHC","2022","adj_xhr",,0,1,0,,"0",0.8,"-0.8"
"Griffin, Foster","656492","TOR","2022","adj_xhr",,1,1,0,,"0",0.7,"-0.7"
"Crick, Kyle","605195","CWS","2022","adj_xhr",,3,1,0,,"0",0.7,"-0.7"
"Bard, Luke","572703","NYY","2022","adj_xhr",,0,1,0,,"0",0.7,"-0.7"
"Topa, Justin","623437","MIL","2022","adj_xhr",,1,1,0,,"0",0.6,"-0.6"
"Herget, Kevin","643361","TB","2022","adj_xhr",,1,1,0,,"0",0.6,"-0.6"
"Rondón, Angel","667373","STL","2022","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Jackson, Andre","656578","LAD","2022","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Means, John","607644","BAL","2022","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Báez, Pedro","520980","HOU","2022","adj_xhr",,0,1,0,,"0",0.5,"-0.5"
"Boyd, Matthew","571510","SEA","2022","adj_xhr",,1,1,0,,"0",0.5,"-0.5"
"Fishman, Jake","670288","MIA","2022","adj_xhr",,0,1,0,,"0",0.5,"-0.5"
"Castro, Harold","605612","DET","2022","adj_xhr",,2,1,0,,"0",0.5,"-0.5"
"Clemens, Kody","665019","DET","2022","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Chirinos, Yonny","630023","TB","2022","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Feyereisen, J.P.","656420","TB","2022","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Reynolds, Matt","608703","CIN","2022","adj_xhr",,1,1,0,,"0",0.4,"-0.4"
"Markel, Parker","571917","ATH","2022","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Young, Alex","622065","SF","2022","adj_xhr",,4,0,0,,"0",0.3,"-0.3"
"Sims, Lucas","608371","CIN","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Valdez, Phillips","570488","BOS","2022","adj_xhr",,2,0,0,,"0",0.2,"-0.2"
"Ruf, Darin","573131","NYM","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"McGuire, Reese","624512","BOS","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Lowther, Zac","675912","BAL","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Ortiz, Luis","656814","SF","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Neuse, Sheldon","641914","ATH","2022","adj_xhr",,2,0,0,,"0",0.2,"-0.2"
"Holderman, Colin","670059","PIT","2022","adj_xhr",,3,0,0,,"0",0.2,"-0.2"
"Kilian, Caleb","668873","CHC","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Brosseau, Mike","670712","MIL","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Allen, Logan","663531","BAL","2022","adj_xhr",,2,0,0,,"0",0.1,"-0.1"
"Claudio, Alex","592222","NYM","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Minaya, Juan","573668","MIN","2022","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Castellani, Ryan","624418","ATH","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Cavalli, Cade","676917","WSH","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Mushinski, Parker","656786","HOU","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Palacios, Jermaine","650339","MIN","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Appel, Mark","571446","PHI","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Coulombe, Danny","543056","MIN","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Severino, Anderson","644429","CWS","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Kinley, Tyler","641755","COL","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Cisnero, José","542585","DET","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"Caratini, Victor","605170","MIL","2022","adj_xhr",,1,0,0,,"0",0,"0.0"
"González, Luis","670768","SF","2022","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
