Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Eddie Rosario","- - -",0.282051282,1.358974358,0.229050279,0.444134078,0.326815642,0.119658119,0.085470085,9,0.056603773,2,0.285714285,0.4,0.34520548,0.25479452,0.15068493,0.56438356,0.28493151,"Eddie Rosario",12155,592696
"Jonah Bride","- - -",0.24858757,1.4,0.191011235,0.471910112,0.337078651,0.133333333,0.016666666,8,0.095238095,0,0,0.43575419,0.29050279,0.27374302,0.19553073,0.51955307,0.2849162,"Jonah Bride",24703,681146
"Nolan Jones","- - -",0.344827586,2.039215686,0.143646408,0.574585635,0.281767955,0.117647058,0.156862745,9,0.086538461,1,0.5,0.33333333,0.34972678,0.31693989,0.17486339,0.54098361,0.28415301,"Nolan Jones",20529,666134
"Jesús Sánchez","- - -",0.252293577,1.776119402,0.17699115,0.526548672,0.296460176,0.074626865,0.134328358,6,0.050420168,0,0,0.31441048,0.36244541,0.3231441,0.19650655,0.51965066,0.28384279,"Jesus Sanchez",19913,660821
"Miguel Amaya","CHC",0.231404958,1.104166666,0.178861788,0.430894308,0.390243902,0.0625,0.0625,3,0.056603773,1,0.25,0.35433071,0.37795276,0.26771654,0.14173228,0.57480315,0.28346457,"Miguel Amaya",21693,665804
"Colson Montgomery","CHW",0.25,1.208333333,0.116666666,0.483333333,0.4,0.083333333,0.166666666,2,0.068965517,0,0,0.5,0.26666667,0.23333333,0.25,0.46666667,0.28333333,"Colson Montgomery",29712,695657
"Leody Taveras","- - -",0.313915857,1.5625,0.196078431,0.490196078,0.31372549,0.135416666,0.0625,17,0.113333333,4,0.333333333,0.31761006,0.38050314,0.30188679,0.18553459,0.53144654,0.28301887,"Leody Taveras",18900,665750
"Ha-Seong Kim","- - -",0.299145299,0.978947368,0.213389121,0.389121338,0.397489539,0.131578947,0.084210526,10,0.05376344,3,0.3,0.44672131,0.35245902,0.20081967,0.17622951,0.54098361,0.28278689,"Ha-Seong Kim",27506,673490
"Rio Ruiz","- - -",0.32183908,2.35,0.263736263,0.516483516,0.219780219,0.15,0.2,2,0.042553191,0,0,0.45652174,0.31521739,0.22826087,0.27173913,0.44565217,0.2826087,"Rio Ruiz",14103,547004
"Andrelton Simmons","- - -",0.279527559,1.743589743,0.176923076,0.523076923,0.3,0.153846153,0.076923076,5,0.036764705,0,0,0.40076336,0.40076336,0.19847328,0.20610687,0.51145038,0.28244275,"Andrelton Simmons",10847,592743
"Anthony Alford","- - -",0.166666666,0.894736842,0.076923076,0.435897435,0.487179487,0.052631578,0.157894736,2,0.117647058,0,0,0.38461538,0.41025641,0.20512821,0.1025641,0.61538462,0.28205128,"Anthony Alford",14329,546990
"Corey Julks","- - -",0.330434782,0.807692307,0.196581196,0.358974358,0.444444444,0.096153846,0.038461538,4,0.095238095,0,0,0.37606838,0.39316239,0.23076923,0.23076923,0.48717949,0.28205128,"Corey Julks",20311,667452
"Jonatan Clase","- - -",0.256410256,0.842105263,0.102564102,0.41025641,0.487179487,0,0,2,0.125,0,0,0.43589744,0.35897436,0.20512821,0.17948718,0.53846154,0.28205128,"Jonatan Clase",26599,682729
"Patrick Mazeika","NYM",0.258064516,1,0.266666666,0.366666666,0.366666666,0,0,0,0,0,0,0.4375,0.34375,0.21875,0.15625,0.5625,0.28125,"Patrick Mazeika",18142,664850
"Blake Perkins","MIL",0.295698924,1.166666666,0.161290322,0.451612903,0.387096774,0.138888888,0.083333333,11,0.13095238,2,0.333333333,0.39583333,0.36979167,0.234375,0.15625,0.5625,0.28125,"Blake Perkins",19921,663368
"Isiah Kiner-Falefa","- - -",0.282747603,1.823863636,0.209856915,0.510333863,0.27980922,0.045454545,0.039772727,24,0.074766355,0,0,0.37362637,0.35792779,0.26844584,0.14756672,0.57142857,0.28100471,"Isiah Kiner-Falefa",16512,643396
"Robbie Grossman","- - -",0.336538461,0.99386503,0.249422632,0.374133949,0.376443418,0.049079754,0.110429447,15,0.092592592,0,0,0.44137931,0.33793103,0.22068966,0.12643678,0.59310345,0.28045977,"Robbie Grossman",5254,543257
"Andrew Knizner","- - -",0.190751445,1.159420289,0.17679558,0.44198895,0.381215469,0.130434782,0.115942028,2,0.025,0,0,0.38461538,0.31318681,0.3021978,0.19230769,0.52747253,0.28021978,"Andrew Knizner",19514,668800
"Jose Trevino","- - -",0.243169398,1.164285714,0.198412698,0.431216931,0.37037037,0.128571428,0.092857142,7,0.042944785,0,0,0.43717277,0.34031414,0.22251309,0.19109948,0.52879581,0.28010471,"Jose Trevino",16725,624431
"Samad Taylor","- - -",0.304347826,2,0.142857142,0.571428571,0.285714285,0,0,3,0.25,2,0.5,0.36,0.32,0.32,0,0.72,0.28,"Samad Taylor",22274,669392
"Mickey Gasper","- - -",0.25,1.222222222,0.166666666,0.458333333,0.375,0.333333333,0,0,0,0,0,0.36,0.24,0.4,0.32,0.4,0.28,"Mickey Gasper",24759,681508
"Hanser Alberto","- - -",0.377011494,1.067484662,0.218097447,0.403712296,0.378190255,0.036809815,0.061349693,15,0.086206896,9,0.5625,0.44295302,0.34675615,0.21029083,0.14988814,0.5704698,0.27964206,"Hanser Alberto",11902,593643
"Austin Hedges","- - -",0.209302325,0.788321167,0.199346405,0.352941176,0.447712418,0.197080291,0.08029197,7,0.064814814,2,0.125,0.5,0.30745342,0.19254658,0.19254658,0.52795031,0.27950311,"Austin Hedges",12976,595978
"Matt Duffy","- - -",0.297397769,1.435294117,0.233333333,0.451851851,0.314814814,0.035294117,0.035294117,5,0.040983606,1,0.5,0.31617647,0.35294118,0.33088235,0.15441176,0.56617647,0.27941176,"Matt Duffy",13836,622110
"Buddy Kennedy","- - -",0.253731343,1.375,0.161764705,0.485294117,0.352941176,0.041666666,0.041666666,2,0.06060606,0,0,0.26470588,0.5,0.23529412,0.11764706,0.60294118,0.27941176,"Buddy Kennedy",22505,671083
"Josh Lowe","TBR",0.266272189,1.481481481,0.207100591,0.473372781,0.319526627,0.092592592,0.055555555,1,0.0125,3,1,0.30232558,0.36046512,0.3372093,0.1627907,0.55813953,0.27906977,"Josh Lowe",19953,666139
"Michael Helman","- - -",0.205128205,0.407407407,0.05,0.275,0.675,0.111111111,0.111111111,0,0,0,0,0.58139535,0.20930233,0.20930233,0.18604651,0.53488372,0.27906977,"Michael Helman",24605,680737
"Jackson Merrill","SDP",0.267489711,1.181818181,0.225806451,0.419354838,0.354838709,0.056818181,0.079545454,8,0.076923076,1,0.333333333,0.32270916,0.39442231,0.28286853,0.15936255,0.56175299,0.27888446,"Jackson Merrill",29490,701538
"Kody Clemens","- - -",0.28,0.904761904,0.215686274,0.372549019,0.411764705,0.071428571,0.047619047,2,0.052631578,0,0,0.40384615,0.40384615,0.19230769,0.21153846,0.50961538,0.27884615,"Kody Clemens",20572,665019
"Kolten Wong","- - -",0.280757097,1.942528735,0.171521035,0.546925566,0.281553398,0.091954022,0.103448275,12,0.071005917,9,0.428571428,0.40909091,0.35757576,0.23333333,0.2030303,0.51818182,0.27878788,"Kolten Wong",12532,543939
"Masataka Yoshida","BOS",0.257009345,3.042553191,0.132420091,0.652968036,0.214611872,0.085106382,0.106382978,15,0.104895104,0,0,0.38812785,0.33789954,0.2739726,0.23744292,0.48401826,0.27853881,"Masataka Yoshida",31837,807799
"Cam Smith","HOU",0.346666666,0.735294117,0.253164556,0.316455696,0.430379746,0.088235294,0.117647058,3,0.12,0,0,0.3164557,0.40506329,0.27848101,0.15189873,0.56962025,0.27848101,"Cam Smith",35108,701358
"Carlos Gómez","NYM",0.277777777,0.444444444,0.277777777,0.222222222,0.5,0.333333333,0,0,0,0,0,0.44444444,0.22222222,0.33333333,0.16666667,0.55555556,0.27777778,"Carlos Gomez",4881,460576
"Ryon Healy","- - -",0.25,0.866666666,0.222222222,0.361111111,0.416666666,0.066666666,0,0,0,0,0,0.25,0.41666667,0.33333333,0.13888889,0.58333333,0.27777778,"Ryon Healy",15447,592387
"Bligh Madris","- - -",0.277777777,1,0.111111111,0.444444444,0.444444444,0,0,0,0,0,0,0.27777778,0.38888889,0.33333333,0.27777778,0.44444444,0.27777778,"Bligh Madris",20054,676632
"Cade Marlowe","SEA",0.352941176,0.454545454,0.111111111,0.277777777,0.611111111,0.09090909,0.09090909,0,0,0,0,0.38888889,0.38888889,0.22222222,0.11111111,0.61111111,0.27777778,"Cade Marlowe",25505,687799
"Carson Williams","TBR",0.2,0.857142857,0.277777777,0.333333333,0.388888888,0.142857142,0.428571428,0,0,0,0,0.5,0.33333333,0.16666667,0.27777778,0.44444444,0.27777778,"Carson Williams",30038,700246
"Drake Baldwin","ATL",0.323529411,2.8125,0.152777777,0.625,0.222222222,0.0625,0.25,2,0.044444444,0,0,0.375,0.38888889,0.23611111,0.15277778,0.56944444,0.27777778,"Drake Baldwin",31539,686948
"Alan Roden","- - -",0.117647058,1.5,0.117647058,0.529411764,0.352941176,0.5,0.166666666,0,0,0,0,0.33333333,0.38888889,0.27777778,0.27777778,0.44444444,0.27777778,"Alan Roden",31564,702176
"Brendan Donovan","STL",0.285714285,1.759259259,0.209549071,0.503978779,0.286472148,0.092592592,0.018518518,9,0.047368421,3,0.6,0.35602094,0.35602094,0.28795812,0.17801047,0.54450262,0.27748691,"Brendan Donovan",24679,680977
"Yonathan Daza","COL",0.347826086,2.574074074,0.231075697,0.55378486,0.215139442,0.018518518,0.018518518,13,0.093525179,2,0.4,0.3984375,0.34375,0.2578125,0.140625,0.58203125,0.27734375,"Yonathan Daza",15794,602074
"Josh Naylor","- - -",0.286738351,1.56084656,0.162629757,0.510380622,0.326989619,0.111111111,0.105820105,14,0.047457627,0,0,0.40311419,0.37024221,0.2266436,0.19723183,0.52595156,0.27681661,"Josh Naylor",18839,647304
"Anthony Rizzo","- - -",0.282208588,1.226519337,0.214424951,0.432748538,0.35282651,0.14917127,0.138121546,9,0.04054054,0,0,0.49027237,0.32101167,0.18871595,0.17509728,0.54863813,0.27626459,"Anthony Rizzo",3473,519203
"Nick Loftin","KCR",0.264705882,1,0.18095238,0.409523809,0.409523809,0.162790697,0.069767441,4,0.093023255,0,0,0.45714286,0.34285714,0.2,0.20952381,0.51428571,0.27619048,"Nick Loftin",27630,679845
"Abraham Almonte","- - -",0.206896551,2,0.172413793,0.551724137,0.275862068,0.375,0,0,0,0,0,0.37931034,0.27586207,0.34482759,0.31034483,0.4137931,0.27586207,"Abraham Almonte",5486,501659
"Tyler Flowers","ATL",0.245614035,1.136363636,0.189655172,0.431034482,0.379310344,0.045454545,0.045454545,1,0.04,0,0,0.39655172,0.25862069,0.34482759,0.10344828,0.62068966,0.27586207,"Tyler Flowers",9134,452095
"Ali Sánchez","- - -",0.222222222,1.3,0.148148148,0.481481481,0.37037037,0.1,0,0,0,0,0,0.48275862,0.37931034,0.13793103,0.13793103,0.5862069,0.27586207,"Ali Sanchez",18551,645305
"Everson Pereira","- - -",0.259259259,1.363636363,0.103448275,0.517241379,0.379310344,0,0.181818181,0,0,0,0,0.51724138,0.31034483,0.17241379,0.03448276,0.68965517,0.27586207,"Everson Pereira",23695,677592
"Davis Wendzel","TEX",0.107142857,0.928571428,0.068965517,0.448275862,0.48275862,0.142857142,0.071428571,0,0,0,0,0.37931034,0.44827586,0.17241379,0.13793103,0.5862069,0.27586207,"Davis Wendzel",26469,673995
"Trevor Larnach","MIN",0.309392265,1.475409836,0.183783783,0.486486486,0.329729729,0.049180327,0.06557377,2,0.022222222,0,0,0.34594595,0.39459459,0.25945946,0.13513514,0.58918919,0.27567568,"Trevor Larnach",21501,663616
"Luke Williams","- - -",0.319587628,1.258064516,0.239130434,0.423913043,0.336956521,0.096774193,0.032258064,3,0.076923076,4,0.666666666,0.51020408,0.31632653,0.17346939,0.15306122,0.57142857,0.2755102,"Luke Williams",19931,663897
"Mark Mathias","- - -",0.302631578,1.695652173,0.225,0.4875,0.2875,0.086956521,0.173913043,4,0.102564102,0,0,0.475,0.325,0.2,0.1375,0.5875,0.275,"Mark Mathias",18032,664029
"Josh Harrison","- - -",0.288732394,1.350515463,0.213793103,0.451724137,0.334482758,0.103092783,0.072164948,5,0.038167938,0,0,0.41580756,0.35395189,0.23024055,0.14776632,0.57731959,0.27491409,"Josh Harrison",8202,543281
"Jon Berti","- - -",0.307936507,2.119047619,0.196319018,0.546012269,0.257668711,0.071428571,0.13095238,23,0.129213483,0,0,0.37195122,0.34146341,0.28658537,0.20426829,0.52134146,0.27439024,"Jon Berti",12037,542932
"Brett Gardner","NYY",0.285714285,1.979166666,0.201117318,0.530726256,0.268156424,0.145833333,0.125,4,0.042105263,1,0.142857142,0.4516129,0.32795699,0.22043011,0.2688172,0.45698925,0.27419355,"Brett Gardner",9927,458731
"Jackson Holliday","BAL",0.226950354,1.755555555,0.150684931,0.54109589,0.308219178,0.066666666,0.111111111,7,0.088607594,0,0,0.41780822,0.35616438,0.2260274,0.16438356,0.56164384,0.2739726,"Jackson Holliday",31781,702616
"Ceddanne Rafaela","BOS",0.26635514,1.164705882,0.174887892,0.443946188,0.381165919,0.129411764,0.129411764,15,0.151515151,0,0,0.45814978,0.32599119,0.21585903,0.15418502,0.57268722,0.27312775,"Ceddanne Rafaela",24262,678882
"Derek Dietrich","- - -",0.2,2.6,0.181818181,0.59090909,0.227272727,0,0.4,0,0,0,0,0.68181818,0.18181818,0.13636364,0.22727273,0.5,0.27272727,"Derek Dietrich",10542,518618
"Christian Colón","CIN",0.272727272,1.75,0,0.636363636,0.363636363,0.25,0,1,0.142857142,0,0,0.72727273,0.18181818,0.09090909,0.45454545,0.27272727,0.27272727,"Christian Colon",11145,518568
"Blake Swihart","- - -",0.181818181,1.25,0.181818181,0.454545454,0.363636363,0.25,0,0,0,0,0,0.45454545,0.36363636,0.18181818,0.18181818,0.54545455,0.27272727,"Blake Swihart",13176,596119
"Brandon Woodruff","MIL",0.454545454,1.333333333,0.3,0.4,0.3,0,0,0,0,0,0,0.18181818,0.27272727,0.54545455,0.36363636,0.36363636,0.27272727,"Brandon Woodruff",16162,605540
"Alan Trejo","COL",0.226890756,0.711538461,0.25210084,0.310924369,0.436974789,0.057692307,0.038461538,0,0,1,0.5,0.39669421,0.32231405,0.28099174,0.1322314,0.59504132,0.27272727,"Alan Trejo",20056,676701
"Jonathan Araúz","- - -",0.307692307,0.681818181,0.274509803,0.294117647,0.431372549,0.136363636,0,2,0.133333333,0,0,0.34545455,0.47272727,0.18181818,0.16363636,0.56363636,0.27272727,"Jonathan Arauz",20275,660620
"Jarred Kelenic","- - -",0.255605381,1.243902439,0.2,0.44347826,0.356521739,0.158536585,0.097560975,5,0.049019607,1,1,0.4025974,0.36796537,0.22943723,0.21212121,0.51515152,0.27272727,"Jarred Kelenic",22558,672284
"José Tena","- - -",0.29090909,2.142857142,0.137254901,0.588235294,0.274509803,0,0,1,0.033333333,2,0.5,0.27272727,0.4,0.32727273,0.16363636,0.56363636,0.27272727,"Jose Tena",23691,677588
"Blaine Crim","- - -",0.2,0.5,0.181818181,0.272727272,0.545454545,0.166666666,0.166666666,0,0,0,0,0.18181818,0.45454545,0.36363636,0.09090909,0.63636364,0.27272727,"Blaine Crim",25714,688760
"Corbin Carroll","ARI",0.274509803,1.544117647,0.176190476,0.5,0.323809523,0.132352941,0.147058823,12,0.057142857,4,0.235294117,0.44393593,0.32951945,0.22654462,0.1784897,0.54919908,0.27231121,"Corbin Carroll",25878,682998
"Sandy León","- - -",0.242857142,1.16,0.244755244,0.405594405,0.349650349,0.18,0.06,9,0.155172413,0,0,0.46938776,0.29931973,0.23129252,0.18367347,0.54421769,0.27210884,"Sandy Leon",5273,506702
"Yolmer Sánchez","- - -",0.346534653,1.166666666,0.212121212,0.424242424,0.363636363,0.166666666,0.027777777,5,0.119047619,2,0.5,0.29126214,0.33980583,0.36893204,0.22330097,0.50485437,0.27184466,"Yolmer Sanchez",11602,570560
"Mike Yastrzemski","- - -",0.264976958,1.038674033,0.172645739,0.421524663,0.405829596,0.116022099,0.110497237,5,0.026595744,5,0.454545454,0.44857768,0.32822757,0.22319475,0.15754923,0.57111597,0.27133479,"Mike Yastrzemski",14854,573262
"Dustin Garneau","- - -",0.333333333,0.772727272,0.1875,0.354166666,0.458333333,0.181818181,0.136363636,1,0.058823529,0,0,0.47916667,0.33333333,0.1875,0.22916667,0.5,0.27083333,"Dustin Garneau",9433,572863
"Evan White","SEA",0.173913043,1.294117647,0.170212765,0.468085106,0.361702127,0.058823529,0.117647058,1,0.045454545,0,0,0.47916667,0.35416667,0.16666667,0.14583333,0.58333333,0.27083333,"Evan White",20078,657108
"Tyler Fitzgerald","SFG",0.375,0.87755102,0.226890756,0.361344537,0.411764705,0.081632653,0.183673469,7,0.162790697,1,0.333333333,0.50819672,0.22131148,0.2704918,0.13934426,0.59016393,0.2704918,"Tyler Fitzgerald",26208,666149
"Henry Ramos","- - -",0.305555555,1.153846153,0.222222222,0.416666666,0.361111111,0.153846153,0.076923076,1,0.066666666,0,0,0.43243243,0.32432432,0.24324324,0.27027027,0.45945946,0.27027027,"Henry Ramos",11481,592656
"Donovan Walton","- - -",0.176470588,1.23076923,0.216216216,0.432432432,0.351351351,0.076923076,0.23076923,0,0,0,0,0.43243243,0.40540541,0.16216216,0.21621622,0.51351351,0.27027027,"Donovan Walton",19314,622268
"Addison Barger","TOR",0.301369863,2.277777777,0.202702702,0.554054054,0.243243243,0.166666666,0.055555555,3,0.073170731,0,0,0.37837838,0.35135135,0.27027027,0.22972973,0.5,0.27027027,"Addison Barger",24598,680718
"Wander Franco","TBR",0.341013824,1.333333333,0.225663716,0.442477876,0.331858407,0.106666666,0.12,8,0.08,0,0,0.41150442,0.34513274,0.24336283,0.13716814,0.59292035,0.2699115,"Wander Franco",23667,677551
"Matt Beaty","- - -",0.25490196,1.35,0.096153846,0.519230769,0.384615384,0.15,0.05,4,0.148148148,0,0,0.48076923,0.32692308,0.19230769,0.30769231,0.42307692,0.26923077,"Matt Beaty",17710,607461
"Will Wilson","CLE",0.391304347,0.583333333,0.173913043,0.304347826,0.52173913,0.166666666,0,1,0.142857142,0,0,0.42307692,0.42307692,0.15384615,0.23076923,0.5,0.26923077,"Will Wilson",25434,669717
"Max Muncy","ATH",0.28,2.142857142,0.153846153,0.576923076,0.269230769,0,0.142857142,0,0,0,0,0.42307692,0.26923077,0.30769231,0.19230769,0.53846154,0.26923077,"Max Muncy",29779,691777
"Oswaldo Cabrera","NYY",0.284671532,1,0.124087591,0.437956204,0.437956204,0.05,0.05,4,0.066666666,0,0,0.35211268,0.35915493,0.28873239,0.19014085,0.54225352,0.26760563,"Oswaldo Cabrera",21707,665828
"Jose Iglesias","- - -",0.335135135,1.643312101,0.265486725,0.456637168,0.277876106,0.070063694,0.076433121,31,0.120155038,0,0,0.35676626,0.39718805,0.24604569,0.17926186,0.55360281,0.26713533,"Jose Iglesias",10231,578428
"Eduardo Núñez","- - -",0.224137931,1.842105263,0.1,0.583333333,0.316666666,0.263157894,0.105263157,4,0.114285714,0,0,0.41666667,0.35,0.23333333,0.26666667,0.46666667,0.26666667,"Eduardo Nunez",6848,456488
"Monte Harrison","- - -",0.153846153,2.666666666,0.214285714,0.571428571,0.214285714,0,0.333333333,1,0.125,0,0,0.33333333,0.2,0.46666667,0.26666667,0.46666667,0.26666667,"Monte Harrison",17216,656509
"José Fermín","STL",0.166666666,1.611111111,0.189655172,0.5,0.310344827,0.277777777,0,1,0.034482758,1,0.5,0.46666667,0.35,0.18333333,0.15,0.58333333,0.26666667,"Jose Fermin",21746,665877
"Luis Campusano","SDP",0.222222222,0.894736842,0.129032258,0.411290322,0.459677419,0.122807017,0.122807017,2,0.039215686,0,0,0.39516129,0.37903226,0.22580645,0.25806452,0.47580645,0.26612903,"Luis Campusano",22217,669134
"Mitch Moreland","- - -",0.253333333,2.045454545,0.141025641,0.576923076,0.282051282,0,0.181818181,3,0.066666666,0,0,0.39240506,0.3164557,0.29113924,0.15189873,0.58227848,0.26582278,"Mitch Moreland",3086,519048
"Otto Lopez","- - -",0.254980079,1.819444444,0.203921568,0.51372549,0.282352941,0.055555555,0.055555555,14,0.106870229,0,0,0.31640625,0.40625,0.27734375,0.16796875,0.56640625,0.265625,"Otto Lopez",19608,672640
"Charlie Culberson","- - -",0.379807692,1.53125,0.242990654,0.457943925,0.29906542,0.15625,0.09375,12,0.122448979,0,0,0.42922374,0.35159817,0.21917808,0.17351598,0.56164384,0.26484018,"Charlie Culberson",3298,518586
"Bryson Stott","PHI",0.303278688,1.529914529,0.202156334,0.482479784,0.315363881,0.076923076,0.059829059,17,0.094972067,2,0.666666666,0.31016043,0.34759358,0.34224599,0.1631016,0.57219251,0.26470588,"Bryson Stott",26294,681082
"Alex Verdugo","- - -",0.296242774,2.005524861,0.220630372,0.520057306,0.25931232,0.093922651,0.049723756,25,0.068870523,2,0.4,0.31721195,0.43243243,0.25035562,0.18634424,0.54907539,0.26458037,"Alex Verdugo",17027,657077
"Isaac Paredes","- - -",0.278873239,0.763975155,0.242666666,0.328,0.429333333,0.167701863,0.124223602,7,0.056910569,0,0,0.52533333,0.30666667,0.168,0.17866667,0.55733333,0.264,"Isaac Paredes",20036,670623
"Jesús Sucre","BAL",0.263157894,1.142857142,0.210526315,0.421052631,0.368421052,0.285714285,0,1,0.125,0,0,0.21052632,0.47368421,0.31578947,0.26315789,0.47368421,0.26315789,"Jesus Sucre",5942,491696
"Roman Quinn","- - -",0.208791208,1.066666666,0.225,0.4,0.375,0.166666666,0.133333333,4,0.125,4,0.266666666,0.52631579,0.23157895,0.24210526,0.18947368,0.54736842,0.26315789,"Roman Quinn",13546,596451
"Jake Bauers","- - -",0.315151515,0.939393939,0.233532934,0.371257485,0.39520958,0.075757575,0.09090909,3,0.048387096,1,0.25,0.4502924,0.29239766,0.25730994,0.16374269,0.57309942,0.26315789,"Jake Bauers",15194,641343
"Eddy Alvarez","- - -",0.105263157,2.4,0.105263157,0.631578947,0.263157894,0,0,0,0,0,0,0.31578947,0.47368421,0.21052632,0.05263158,0.68421053,0.26315789,"Eddy Alvarez",16959,657193
"Juan Yepez","- - -",0.301587301,0.809523809,0.136363636,0.386363636,0.477272727,0.126984126,0.095238095,5,0.098039215,0,0,0.43609023,0.30827068,0.2556391,0.23308271,0.5037594,0.26315789,"Juan Yepez",18400,660766
"Phillip Ervin","- - -",0.326315789,0.925,0.222222222,0.373737373,0.404040404,0.075,0.1,5,0.135135135,0,0,0.4040404,0.34343434,0.25252525,0.22222222,0.51515152,0.26262626,"Phillip Ervin",14738,640447
"Yadiel Hernandez","WSN",0.353535353,2.304347826,0.25490196,0.519607843,0.225490196,0,0.173913043,1,0.018867924,0,0,0.32038835,0.31067961,0.36893204,0.16504854,0.57281553,0.26213592,"Yadiel Hernandez",19334,628450
"Grayson Greiner","- - -",0.210526315,1.375,0.073170731,0.536585365,0.390243902,0.1875,0.1875,2,0.09090909,0,0,0.47619048,0.30952381,0.21428571,0.19047619,0.54761905,0.26190476,"Grayson Greiner",17062,606988
