"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Then, Juan","672730","SEA","2023","adj_xhr","25.1",1,2,1,"33.3","3",2.6,"0.4"
"Suter, Brent","608718","COL","2023","adj_xhr","23.31",1,3,0,"0","3",2.6,"0.4"
"Snider, Collin","676092","KC","2023","adj_xhr","23.26",1,1,2,"66.7","3",2.5,"0.5"
"Miller, Shelby","571946","LAD","2023","adj_xhr","24.73",0,4,0,"0","3",2.5,"0.5"
"Garcia, Robert","676395","WSH","2023","adj_xhr","25.67",1,1,2,"66.7","3",2.4,"0.6"
"Andrews, Clayton","677076","MIL","2023","adj_xhr","24.74",1,3,0,"0","3",2.4,"0.6"
"Crismatt, Nabil","622503","AZ","2023","adj_xhr","25.95",1,2,1,"33.3","3",2.1,"0.9"
"Hartwig, Grant","701643","NYM","2023","adj_xhr","25.6",2,0,2,"66.7","3",2.1,"0.9"
"Brewer, Colten","605155","NYY","2023","adj_xhr","23.16",2,2,0,"0","3",1.8,"1.2"
"Anderson, Nick","623433","ATL","2023","adj_xhr","22.43",5,3,0,"0","3",3.1,"-0.1"
"Doval, Camilo","666808","SF","2023","adj_xhr","23.5",3,5,0,"0","3",3.2,"-0.2"
"Brash, Matt","666374","SEA","2023","adj_xhr","27.45",4,2,2,"66.7","3",3.3,"-0.3"
"Herrin, Tim","682120","CLE","2023","adj_xhr","24.62",1,6,1,"33.3","3",5.1,"-2.1"
"Logue, Zach","656657","DET","2023","adj_xhr","23.76",2,2,0,"0","3",1.6,"1.4"
"Ramírez, Yohan","670990","CWS","2023","adj_xhr","25.52",2,1,1,"33.3","3",1.5,"1.5"
"Bednar, David","670280","PIT","2023","adj_xhr","22.13",4,5,1,"33.3","3",4.6,"-1.6"
"Kelly, Joe","523260","LAD","2023","adj_xhr","23.47",2,4,1,"33.3","3",4,"-1.0"
"Hader, Josh","623352","SD","2023","adj_xhr","22.87",1,6,0,"0","3",4,"-1.0"
"Plesac, Zach","668676","CLE","2023","adj_xhr","22.93",3,3,1,"33.3","3",3.7,"-0.7"
"Keuchel, Dallas","572971","MIN","2023","adj_xhr","23.11",3,2,2,"66.7","3",3.3,"-0.3"
"Legumina, Casey","668984","CIN","2023","adj_xhr","24.35",1,1,1,"33.3","3",1.7,"1.3"
"Norris, Daniel","596057","CLE","2023","adj_xhr","23.94",1,0,2,"66.7","3",2,"1.0"
"Patiño, Luis","672715","CWS","2023","adj_xhr","22.38",0,2,1,"33.3","3",2,"1.0"
"Cessa, Luis","570666","CIN","2023","adj_xhr","23.68",1,1,1,"33.3","3",2.1,"0.9"
"Hjelle, Sean","663546","SF","2023","adj_xhr","22.26",0,2,1,"33.3","3",2.1,"0.9"
"Pinto, René","650907","TB","2023","adj_xhr","25.65",0,3,0,"0","3",2.1,"0.9"
"Buttó, José","676130","NYM","2023","adj_xhr","23.28",0,3,0,"0","3",2.4,"0.6"
"Carasiti, Matt","571539","COL","2023","adj_xhr","25.79",0,1,2,"66.7","3",2.4,"0.6"
"Cronin, Declan","686539","CWS","2023","adj_xhr","23.63",0,2,1,"33.3","3",2.5,"0.5"
"La Sorsa, Joe","686747","WSH","2023","adj_xhr","24.07",0,3,0,"0","3",2.5,"0.5"
"Coleman, Dylan","669395","KC","2023","adj_xhr","23.57",0,1,2,"66.7","3",2.6,"0.4"
"Senzatela, Antonio","622608","COL","2023","adj_xhr","22.35",0,1,2,"66.7","3",2.7,"0.3"
"Fairbanks, Pete","664126","TB","2023","adj_xhr","25.58",0,2,1,"33.3","3",2.7,"0.3"
"Scott, Tayler","605463","ATH","2023","adj_xhr","21.42",0,3,0,"0","3",2.8,"0.2"
"Vest, Will","676684","DET","2023","adj_xhr","24.82",0,1,2,"66.7","3",2.9,"0.1"
"Kelly, Kevin","687330","TB","2023","adj_xhr","25.47",2,1,1,"50","2",2.2,"-0.2"
"Acevedo, Domingo","642758","ATH","2023","adj_xhr","22.15",2,2,0,"0","2",2.1,"-0.1"
"Ingram, Kolton","688427","LAA","2023","adj_xhr","21.55",1,3,0,"0","2",2.1,"-0.1"
"Armstrong, Shawn","542888","TB","2023","adj_xhr","25.09",2,1,1,"50","2",1.8,"0.2"
"Campbell, Isaiah","663462","SEA","2023","adj_xhr","22.86",2,2,0,"0","2",1.8,"0.2"
"Hentges, Sam","656529","CLE","2023","adj_xhr","25.58",2,2,1,"50","2",2.5,"-0.5"
"Cox, Austin","680735","KC","2023","adj_xhr","23.57",2,3,1,"50","2",3.5,"-1.5"
"Rasmussen, Drew","656876","TB","2023","adj_xhr","23.33",1,1,1,"50","2",2,"0.0"
"Reyes, Gerardo","622103","LAA","2023","adj_xhr","24.5",1,1,1,"50","2",2,"0.0"
"Kuhnel, Joel","669270","HOU","2023","adj_xhr","22.12",1,1,1,"50","2",2,"0.0"
"Miller, Mason","695243","ATH","2023","adj_xhr","26.44",1,2,1,"50","2",1.8,"0.2"
"Stewart, Brock","592779","MIN","2023","adj_xhr","24.17",1,3,0,"0","2",1.7,"0.3"
"García, Deivi","665620","CWS","2023","adj_xhr","23.72",2,1,1,"50","2",1.7,"0.3"
"Saucedo, Tayler","642048","SEA","2023","adj_xhr","24.27",1,4,1,"50","2",3.4,"-1.4"
"González, Victor","624647","LAD","2023","adj_xhr","21.44",2,2,2,"100","2",3.2,"-1.2"
"Akin, Keegan","669211","BAL","2023","adj_xhr","22.11",3,4,1,"50","2",3.7,"-1.7"
"Hamilton, Ian","641656","NYY","2023","adj_xhr","21.33",2,4,0,"0","2",2.9,"-0.9"
"Hatch, Thomas","641672","PIT","2023","adj_xhr","21.42",4,2,0,"0","2",2.3,"-0.3"
"Megill, Trevor","656730","MIL","2023","adj_xhr","23.59",3,3,0,"0","2",2.2,"-0.2"
"Miller, Tyson","668338","LAD","2023","adj_xhr","22.59",1,1,1,"50","2",1.9,"0.1"
"Santos, Gregory","666619","CWS","2023","adj_xhr","19.39",0,3,0,"0","2",1.9,"0.1"
"Allard, Kolby","663465","ATL","2023","adj_xhr","22.58",1,1,1,"50","2",1.9,"0.1"
"Kay, Anthony","641743","NYM","2023","adj_xhr","21.36",1,1,1,"50","2",1.9,"0.1"
"deGrom, Jacob","594798","TEX","2023","adj_xhr","21.22",0,2,1,"50","2",1.7,"0.3"
"Raley, Luke","670042","TB","2023","adj_xhr","24.69",1,1,1,"50","2",1.5,"0.5"
"Cordero, Jimmy","622772","NYY","2023","adj_xhr","21.99",3,0,2,"100","2",2.1,"-0.1"
"Muñoz, Andrés","662253","SEA","2023","adj_xhr","21.76",3,3,0,"0","2",1.7,"0.3"
"White, Mitch","669952","TOR","2023","adj_xhr","23.4",3,1,1,"50","2",2.1,"-0.1"
"Harris, Hobie","665048","WSH","2023","adj_xhr","22.81",2,1,1,"50","2",1.7,"0.3"
"Smith, Chad","663385","ATH","2023","adj_xhr","24.55",2,1,1,"50","2",1.6,"0.4"
"Moll, Sam","594580","CIN","2023","adj_xhr","23.3",2,3,0,"0","2",1.8,"0.2"
"Gillaspie, Logan","670810","BAL","2023","adj_xhr","22.03",1,1,0,"0","2",0.5,"1.5"
"Rogers, Trevor","669432","MIA","2023","adj_xhr","25.27",1,2,2,"100","2",2.9,"-0.9"
"Holmes, Clay","605280","NYY","2023","adj_xhr","22.88",2,2,0,"0","2",1.6,"0.4"
"Yacabonis, Jimmy","642231","NYM","2023","adj_xhr","22.24",1,3,0,"0","2",1.5,"0.5"
"Pérez, Cionel","672335","BAL","2023","adj_xhr","23.23",1,3,1,"50","2",2.8,"-0.8"
"Mayza, Tim","641835","TOR","2023","adj_xhr","24.35",1,3,1,"50","2",2.6,"-0.6"
"Foley, Jason","671345","DET","2023","adj_xhr","23.12",5,3,2,"100","2",3.6,"-1.6"
"Familia, Jeurys","544727","ATH","2023","adj_xhr","29.87",1,1,0,"0","2",1.1,"0.9"
"Loáisiga, Jonathan","642528","NYY","2023","adj_xhr","23.07",0,2,0,"0","2",1.1,"0.9"
"Parsons, Wes","641149","TOR","2023","adj_xhr","23.57",0,2,0,"0","2",1.1,"0.9"
"Trejo, Alan","676701","COL","2023","adj_xhr","21.25",1,0,1,"50","2",1.2,"0.8"
"Tapia, Domingo","593619","SD","2023","adj_xhr","22.28",0,2,0,"0","2",1.3,"0.7"
"Sulser, Cole","642121","AZ","2023","adj_xhr","21.49",0,2,0,"0","2",1.4,"0.6"
"Peralta, Sammy","671111","CWS","2023","adj_xhr","23.8",0,1,1,"50","2",1.4,"0.6"
"Solomon, Peter","656981","AZ","2023","adj_xhr","23.05",0,2,0,"0","2",1.4,"0.6"
"White, Owen","669391","TEX","2023","adj_xhr","22.16",0,1,1,"50","2",1.4,"0.6"
"Jacques, Joe","682175","BOS","2023","adj_xhr","23.85",0,1,1,"50","2",1.4,"0.6"
"Castano, Daniel","641447","MIA","2023","adj_xhr","23.49",0,1,1,"50","2",1.4,"0.6"
"Ford, Mike","645801","SEA","2023","adj_xhr","25.12",0,1,1,"50","2",1.6,"0.4"
"Suero, Wander","593833","LAD","2023","adj_xhr","24.43",0,2,0,"0","2",1.6,"0.4"
"Chavez, Jesse","445926","ATL","2023","adj_xhr","18.81",0,1,1,"50","2",1.6,"0.4"
"Mendick, Danny","664901","NYM","2023","adj_xhr","24.03",0,1,1,"50","2",1.6,"0.4"
"Walker, Josh","677020","NYM","2023","adj_xhr","23.63",0,1,1,"50","2",1.7,"0.3"
"Martinez, Justin","679885","AZ","2023","adj_xhr","23.56",1,2,0,"0","2",2,"0.0"
"Vargas, Carlos","672841","AZ","2023","adj_xhr","23.67",0,1,1,"50","2",1.8,"0.2"
"Navarro, Edgar","679346","CWS","2023","adj_xhr","29.06",0,1,1,"50","2",1.8,"0.2"
"Martin, Chris","455119","BOS","2023","adj_xhr","22.44",0,2,0,"0","2",1.8,"0.2"
"Sanmartin, Reiver","665665","CIN","2023","adj_xhr","21.52",0,2,0,"0","2",1.8,"0.2"
"Thompson, Keegan","624522","CHC","2023","adj_xhr","24.04",0,1,1,"50","2",1.9,"0.1"
"Rodríguez, Joely","570257","BOS","2023","adj_xhr","24.83",0,1,1,"50","2",1.9,"0.1"
"Castillo, Diego","650895","SEA","2023","adj_xhr","22.74",0,1,1,"50","2",1.9,"0.1"
"Nolin, Sean","543594","MIA","2023","adj_xhr","21.57",0,1,1,"50","2",1.9,"0.1"
"Rodríguez, Dereck","605446","ATL","2023","adj_xhr","25.58",0,0,2,"100","2",2,"0.0"
"Ortega, Oliver","661383","MIN","2023","adj_xhr","24.31",0,0,2,"100","2",2,"0.0"
"Mejía, J.C.","650496","MIL","2023","adj_xhr","24.83",0,1,1,"50","2",2,"0.0"
"Gipson-Long, Sawyer","687830","DET","2023","adj_xhr","24.79",1,0,2,"100","2",2,"0.0"
"Bazardo, Eduard","660825","SEA","2023","adj_xhr","24.01",0,1,1,"50","2",2,"0.0"
"McAllister, Zach","502083","NYY","2023","adj_xhr","24.63",0,1,1,"50","2",2,"0.0"
"De León, José","592254","MIN","2023","adj_xhr","22.55",0,1,1,"50","2",2,"0.0"
"Dermody, Matt","571616","BOS","2023","adj_xhr","23.09",0,0,2,"100","2",2,"0.0"
"Weber, Ryan","543901","NYY","2023","adj_xhr","24.27",0,1,1,"50","2",2,"0.0"
"Luetge, Lucas","476595","ATL","2023","adj_xhr","22.21",1,1,1,"50","2",1.5,"0.5"
"Hughes, Brandon","676714","CHC","2023","adj_xhr","24.39",2,0,1,"50","2",1.5,"0.5"
"Feltner, Ryan","663372","COL","2023","adj_xhr","21.51",1,2,0,"0","2",1.5,"0.5"
"Barnes, Matt","598264","MIA","2023","adj_xhr","25.51",1,0,2,"100","2",2,"0.0"
"Castillo, Max","666721","KC","2023","adj_xhr","22.1",0,2,1,"50","2",2,"0.0"
"Kriske, Brooks","621139","KC","2023","adj_xhr","24.21",1,1,1,"50","2",2,"0.0"
"Santana, Dennis","642701","NYM","2023","adj_xhr","24.73",0,2,1,"50","2",2,"0.0"
"McArthur, James","663704","KC","2023","adj_xhr","21.3",0,3,0,"0","2",2.2,"-0.2"
"Barlow, Joe","669618","TEX","2023","adj_xhr","24.12",0,2,1,"50","2",2.3,"-0.3"
"Watkins, Spenser","657093","ATH","2023","adj_xhr","21.25",0,3,0,"0","2",2.3,"-0.3"
"Misiewicz, Anthony","664948","NYY","2023","adj_xhr","22.59",0,2,1,"50","2",2.3,"-0.3"
"Wittgren, Nick","621295","KC","2023","adj_xhr","25.63",0,2,1,"50","2",2.5,"-0.5"
"Bradley, Archie","605151","MIA","2023","adj_xhr","25.88",0,2,1,"50","2",2.6,"-0.6"
"Gilbert, Tyler","656457","AZ","2023","adj_xhr","22.23",2,0,1,"50","2",1.2,"0.8"
"Stratton, Hunter","676702","PIT","2023","adj_xhr","23.41",1,2,0,"0","2",1.3,"0.7"
"Heller, Ben","621294","ATL","2023","adj_xhr","23.54",1,2,0,"0","2",1.4,"0.6"
"Vespi, Nick","663989","BAL","2023","adj_xhr","24.81",1,1,1,"50","2",1.4,"0.6"
"Bruihl, Justin","677865","COL","2023","adj_xhr","24.27",3,2,0,"0","2",1.6,"0.4"
"King, John","667463","STL","2023","adj_xhr","20.37",3,2,0,"0","2",1.6,"0.4"
"Alexander, Scott","518397","SF","2023","adj_xhr","24.96",3,2,0,"0","2",1.5,"0.5"
"Wingenter, Trey","622259","DET","2023","adj_xhr","23.76",1,1,2,"100","2",3,"-1.0"
"Hall, DL","669084","BAL","2023","adj_xhr","23.53",1,2,1,"50","2",2.8,"-0.8"
"Carlton, Drew","656290","SD","2023","adj_xhr","22.61",1,1,2,"100","2",2.6,"-0.6"
"Cleavinger, Garrett","664076","TB","2023","adj_xhr","21.27",1,1,2,"100","2",2.3,"-0.3"
"Abad, Fernando","472551","COL","2023","adj_xhr","22.75",1,3,0,"0","2",2.2,"-0.2"
"Guerra, Javy","642770","TB","2023","adj_xhr","22.9",1,2,1,"50","2",2.2,"-0.2"
"Cousins, Jake","664776","MIL","2023","adj_xhr","22.55",0,0,1,"100","1",1,"0.0"
"Spiers, Carson","686730","CIN","2023","adj_xhr","25.1",1,2,0,"0","1",0.9,"0.1"
"Erceg, Lucas","668674","ATH","2023","adj_xhr","28.63",2,3,1,"100","1",3,"-2.0"
"May, Dustin","669160","LAD","2023","adj_xhr","24.94",2,3,0,"0","1",1.7,"-0.7"
"Kennedy, Brett","664028","CIN","2023","adj_xhr","24.9",3,2,0,"0","1",2.1,"-1.1"
"Fulmer, Carson","608334","LAA","2023","adj_xhr","24.44",0,1,1,"100","1",1.8,"-0.8"
"Boyle, Joe","671212","ATH","2023","adj_xhr","21.62",0,2,0,"0","1",1.7,"-0.7"
"Zastryzny, Rob","642239","PIT","2023","adj_xhr","33.32",0,1,1,"100","1",1.7,"-0.7"
"Jackson, Zach","667427","ATH","2023","adj_xhr","19.39",0,2,0,"0","1",1.6,"-0.6"
"Festa, Matt","670036","SEA","2023","adj_xhr","22.66",0,2,0,"0","1",1.6,"-0.6"
"Joyce, Ben","690829","LAA","2023","adj_xhr","21.82",0,2,0,"0","1",1.5,"-0.5"
"Peterson, Jace","607054","AZ","2023","adj_xhr","25.3",0,2,0,"0","1",1.4,"-0.4"
"Newcomb, Sean","656794","ATH","2023","adj_xhr","23.1",0,2,0,"0","1",1.4,"-0.4"
"Crowe, Wil","640444","PIT","2023","adj_xhr","22.61",0,2,0,"0","1",1.3,"-0.3"
"Adams, Austin","613534","AZ","2023","adj_xhr","23.04",0,1,1,"100","1",1.3,"-0.3"
"Crochet, Garrett","676979","CWS","2023","adj_xhr","24.37",1,0,1,"100","1",1.1,"-0.1"
"Ramsey, Lane","682010","CWS","2023","adj_xhr","25.54",1,0,1,"100","1",1.1,"-0.1"
"Barnes, Jacob","606930","STL","2023","adj_xhr","23.47",0,2,0,"0","1",1.1,"-0.1"
"Banda, Anthony","607455","WSH","2023","adj_xhr","23.03",1,0,1,"100","1",1.1,"-0.1"
"Naile, James","664942","STL","2023","adj_xhr","25.45",1,0,1,"100","1",1,"0.0"
"Stoudt, Levi","686651","CIN","2023","adj_xhr","27.34",1,1,0,"0","1",1,"0.0"
"Hedges, Austin","595978","TEX","2023","adj_xhr","20.68",1,1,0,"0","1",1,"0.0"
"Lucas, Easton","687922","ATH","2023","adj_xhr","25.5",1,1,0,"0","1",1,"0.0"
"Padilla, Nicholas","656820","CWS","2023","adj_xhr","21.94",1,0,1,"100","1",1,"0.0"
"Rodríguez, Yerry","666720","TEX","2023","adj_xhr","23.25",1,1,0,"0","1",0.5,"0.5"
"Junk, Janson","676083","MIL","2023","adj_xhr","24.98",1,1,0,"0","1",0.4,"0.6"
"Sousa, Bennett","656986","HOU","2023","adj_xhr","22.16",1,1,0,"0","1",0.4,"0.6"
"Ramirez, Nick","598286","NYY","2023","adj_xhr","20.63",5,2,1,"100","1",2.7,"-1.7"
"Leahy, Kyle","681517","STL","2023","adj_xhr","28.53",1,1,0,"0","1",0.4,"0.6"
"Warren, Austin","681810","LAA","2023","adj_xhr","19.09",2,0,0,"0","1",0.2,"0.8"
"McMillon, John","669111","KC","2023","adj_xhr","22.68",2,0,0,"0","1",0.2,"0.8"
"Maldonado, Martín","455117","HOU","2023","adj_xhr","22.14",1,0,0,"0","1",0.1,"0.9"
"Nicolas, Kyle","693312","PIT","2023","adj_xhr","23.45",1,0,0,"0","1",0.2,"0.8"
"Hernández, Daysbel","678226","ATL","2023","adj_xhr","22.31",0,1,0,"0","1",0.3,"0.7"
"Bowman, Matt","621199","NYY","2023","adj_xhr","24.49",0,1,0,"0","1",0.4,"0.6"
"Moore, McKinley","686842","PHI","2023","adj_xhr","25.67",0,1,0,"0","1",0.4,"0.6"
"Moronta, Reyes","606625","LAA","2023","adj_xhr","22.02",0,1,0,"0","1",0.4,"0.6"
"Paddack, Chris","663978","MIN","2023","adj_xhr","22.65",0,1,0,"0","1",0.5,"0.5"
"Kittredge, Andrew","552640","TB","2023","adj_xhr","21.41",0,1,0,"0","1",0.6,"0.4"
"Hudson, Bryan","663542","LAD","2023","adj_xhr","28.11",0,1,0,"0","1",0.7,"0.3"
"McCaughan, Darren","670766","SEA","2023","adj_xhr","26.91",0,1,0,"0","1",0.7,"0.3"
"Mariot, Michael","592527","CIN","2023","adj_xhr","27.79",0,1,0,"0","1",0.7,"0.3"
"Gage, Matt","657424","HOU","2023","adj_xhr","22.63",0,1,0,"0","1",0.8,"0.2"
"Bethancourt, Christian","542194","TB","2023","adj_xhr","23.67",0,1,0,"0","1",0.8,"0.2"
"Krehbiel, Joey","607216","BAL","2023","adj_xhr","26.59",0,1,0,"0","1",0.9,"0.1"
"Pérez, Carlos","542208","ATH","2023","adj_xhr","25.72",0,1,0,"0","1",0.9,"0.1"
"Stephens, Jackson","623451","ATL","2023","adj_xhr","22.51",0,1,0,"0","1",0.9,"0.1"
"Colomé, Alex","517008","CWS","2023","adj_xhr","21.53",0,1,0,"0","1",0.9,"0.1"
"Bowlan, Jonathan","680742","KC","2023","adj_xhr","25.68",0,1,0,"0","1",0.9,"0.1"
"Mastrobuoni, Miles","670156","CHC","2023","adj_xhr","23.69",0,1,0,"0","1",0.9,"0.1"
"Green, Chad","643338","TOR","2023","adj_xhr","25.36",0,1,0,"0","1",0.9,"0.1"
"Hanifee, Brenan","669724","DET","2023","adj_xhr","23.84",0,1,0,"0","1",0.9,"0.1"
"Milone, Tommy","543548","SEA","2023","adj_xhr","22.61",0,1,0,"0","1",1,"0.0"
"Kelly, Carson","608348","DET","2023","adj_xhr","25.17",0,0,1,"100","1",1,"0.0"
"Mills, Alec","621219","CIN","2023","adj_xhr","27.58",0,0,1,"100","1",1,"0.0"
"León, Sandy","506702","TEX","2023","adj_xhr","27.86",0,0,1,"100","1",1,"0.0"
"Funderburk, Kody","681892","MIN","2023","adj_xhr","26.32",0,0,1,"100","1",1,"0.0"
"Small, Ethan","663629","MIL","2023","adj_xhr","22.47",0,0,1,"100","1",1,"0.0"
"Hendriks, Liam","521230","CWS","2023","adj_xhr","21.81",0,0,1,"100","1",1,"0.0"
"Lopez, Nicky","670032","ATL","2023","adj_xhr","24.31",0,1,0,"0","1",1,"0.0"
"Krook, Matt","640454","NYY","2023","adj_xhr","26.47",0,0,1,"100","1",1,"0.0"
"Hartlieb, Geoff","664129","MIA","2023","adj_xhr","26.02",0,0,1,"100","1",1,"0.0"
"Duffey, Tyler","608648","CHC","2023","adj_xhr","21.79",0,1,0,"0","1",1,"0.0"
"Woods Richardson, Simeon","680573","MIN","2023","adj_xhr","20.69",0,1,0,"0","1",1,"0.0"
"Dubin, Shawn","681869","HOU","2023","adj_xhr","20.12",0,1,0,"0","1",1,"0.0"
"Luplow, Jordan","656669","MIN","2023","adj_xhr","29.51",0,1,0,"0","1",1,"0.0"
"Reed, Jake","596082","LAD","2023","adj_xhr","22.38",0,0,1,"100","1",1,"0.0"
"Springs, Jeffrey","605488","TB","2023","adj_xhr","22.78",0,0,1,"100","1",1,"0.0"
"Howard, Spencer","675921","TEX","2023","adj_xhr","25.87",0,0,1,"100","1",1,"0.0"
"Burleson, Alec","676475","STL","2023","adj_xhr","25.43",0,0,1,"100","1",1,"0.0"
"Wisely, Brett","689172","SF","2023","adj_xhr","20.29",0,0,1,"100","1",1,"0.0"
"McKinstry, Zach","656716","DET","2023","adj_xhr","27.85",0,0,1,"100","1",1,"0.0"
"Vargas, Ildemaro","545121","WSH","2023","adj_xhr","23.13",0,0,1,"100","1",1,"0.0"
"Morejon, Adrian","670970","SD","2023","adj_xhr","20.41",0,0,1,"100","1",1,"0.0"
"Duffy, Matt","622110","KC","2023","adj_xhr","24.43",0,0,1,"100","1",1,"0.0"
"Brosseau, Mike","670712","MIL","2023","adj_xhr","21.92",0,0,1,"100","1",1,"0.0"
"Murfee, Penn","682171","SEA","2023","adj_xhr","19.05",0,1,0,"0","1",1,"0.0"
"Miller, Brad","543543","TEX","2023","adj_xhr","22.42",0,1,0,"0","1",1,"0.0"
"Madris, Bligh","676632","HOU","2023","adj_xhr","25.69",0,0,1,"100","1",1,"0.0"
"Stallings, Jacob","607732","MIA","2023","adj_xhr","21.05",0,0,1,"100","1",1,"0.0"
"Hancock, Emerson","676106","SEA","2023","adj_xhr","21.33",0,0,1,"100","1",1,"0.0"
"Thomas, Lane","657041","WSH","2023","adj_xhr","25.09",0,1,0,"0","1",1,"0.0"
"Hernandez, Nick","663321","SD","2023","adj_xhr","22.85",0,0,1,"100","1",1,"0.0"
"Nelson, Nick","656793","PHI","2023","adj_xhr","22.31",0,0,1,"100","1",1,"0.0"
"Alberto, Hanser","593643","CWS","2023","adj_xhr","23.19",0,0,1,"100","1",1,"0.0"
"González, Chi Chi","592346","MIA","2023","adj_xhr","30.1",0,1,0,"0","1",1,"0.0"
"Ríos, Yacksel","605441","ATH","2023","adj_xhr","23.76",0,0,1,"100","1",1,"0.0"
"Romero, JoJo","668941","STL","2023","adj_xhr","22.62",0,0,1,"100","1",1,"0.0"
"Boushley, Caleb","676961","MIL","2023","adj_xhr","23.83",0,1,0,"0","1",1,"0.0"
"Cruz, Steven","674444","KC","2023","adj_xhr","25.54",0,2,1,"100","1",2,"-1.0"
"Daniel, Davis","669721","LAA","2023","adj_xhr","19.87",1,2,0,"0","1",1.9,"-0.9"
"McKenzie, Triston","663474","CLE","2023","adj_xhr","23.49",0,3,0,"0","1",1.9,"-0.9"
"Bubic, Kris","663460","KC","2023","adj_xhr","23.51",1,2,0,"0","1",1.7,"-0.7"
"Espino, Paolo","502179","WSH","2023","adj_xhr","19.75",1,2,0,"0","1",1.3,"-0.3"
"Mears, Nick","683232","COL","2023","adj_xhr","23.31",0,3,0,"0","1",1.3,"-0.3"
"Ortiz, Luis","656814","PHI","2023","adj_xhr","21.19",2,1,0,"0","1",1.1,"-0.1"
"Edwards Jr., Carl","605218","WSH","2023","adj_xhr","22.74",2,1,0,"0","1",1,"0.0"
"Helsley, Ryan","664854","STL","2023","adj_xhr","21.08",3,0,1,"100","1",1.3,"-0.3"
"Staumont, Josh","622251","KC","2023","adj_xhr","27.61",1,3,0,"0","1",1.6,"-0.6"
"Snead, Kirby","669912","ATH","2023","adj_xhr","22.79",2,2,0,"0","1",1.8,"-0.8"
"De los Santos, Yerry","660787","PIT","2023","adj_xhr","22.49",1,2,1,"100","1",2,"-1.0"
"Kelly, Michael","547184","CLE","2023","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Busenitz, Alan","641427","CIN","2023","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Reid-Foley, Sean","656887","NYM","2023","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Díaz, Jhonathan","646242","LAA","2023","adj_xhr",,1,1,0,,"0",0.8,"-0.8"
"Burdi, Zack","641420","TB","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Guillorme, Luis","641645","NYM","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Burdi, Nick","595897","CHC","2023","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Lopez, Jacob","682052","TB","2023","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Villar, David","681584","SF","2023","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Salazar, Eduardo","674285","CIN","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Kiner-Falefa, Isiah","643396","NYY","2023","adj_xhr",,0,1,0,,"0",0.8,"-0.8"
"Lester, Josh","623507","BAL","2023","adj_xhr",,0,1,0,,"0",0.9,"-0.9"
"Bristo, Braden","668754","DET","2023","adj_xhr",,0,1,0,,"0",0.9,"-0.9"
"Kelly, Zack","677161","BOS","2023","adj_xhr",,2,1,0,,"0",0.9,"-0.9"
"Pérez, Francisco","660906","ATH","2023","adj_xhr",,1,2,0,,"0",0.9,"-0.9"
"Saalfrank, Andrew","685314","AZ","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Kilian, Caleb","668873","CHC","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Quijada, José","650671","LAA","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Cyr, Tyler","664202","LAD","2023","adj_xhr",,1,0,0,,"0",0,"0.0"
"Lamb, Jake","571875","LAA","2023","adj_xhr",,0,1,0,,"0",0.5,"-0.5"
"Faria, Jake","607188","BOS","2023","adj_xhr",,0,1,0,,"0",0.7,"-0.7"
"Santillan, Tony","663574","CIN","2023","adj_xhr",,0,1,0,,"0",0.7,"-0.7"
"Uribe, Abner","682842","MIL","2023","adj_xhr",,1,2,0,,"0",0.7,"-0.7"
"Vodnik, Victor","680767","COL","2023","adj_xhr",,0,1,0,,"0",0.8,"-0.8"
"McGee, Easton","668834","SEA","2023","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Barnhart, Tucker","571466","CHC","2023","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Lindgren, Jeff","689167","MIA","2023","adj_xhr",,1,1,0,,"0",0.3,"-0.3"
"Escobar, Eduardo","500871","LAA","2023","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
